Field Output reported at element centroid for region: COMPOSITE-1.Region_2

   Element Label           E.E11           E.E22           E.E33           E.E12           E.E13           E.E23
                          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1
-----------------------------------------------------------------------------------------------------------------
           50919     5.34643E-06     2.24802E-03    -581.830E-06    -12.9685E-06     5.52432E-06    -63.0727E-06
           50920     5.85691E-06     2.42688E-03    -430.100E-06    -11.6050E-06    -25.6955E-06     499.021E-06
           50921    -3.87736E-06     2.43230E-03    -535.957E-06    -22.7681E-06     10.6854E-06     724.448E-06
           50922    -367.173E-09     2.40187E-03    -441.971E-06     22.0795E-06    -8.95179E-06     275.364E-06
           50923    -1.76353E-06     3.33144E-03    -173.239E-06     6.57998E-06     13.0317E-06    -80.0472E-06
           50924     19.9867E-06     2.58459E-03    -559.846E-06    -14.0261E-06     14.3449E-06    -733.169E-06
           50925    -683.979E-09     2.61016E-03    -486.004E-06    -16.1410E-06    -12.3426E-06    -722.672E-06
           50926    -914.538E-09     2.42442E-03     126.274E-06     3.98706E-06    -6.73865E-06    -137.356E-06
           50927    -4.94048E-06     2.43127E-03     126.162E-06    -8.81374E-06    -5.97134E-06    -145.529E-06
           50928     73.7924E-09     2.24304E-03    -581.513E-06     8.11100E-06     6.11855E-06     285.586E-06
           50929     386.974E-09     2.36823E-03     159.473E-06    -1.96277E-06     14.1691E-06     71.2158E-06
           50930    -3.45970E-06     2.54694E-03    -566.592E-06    -11.2133E-06    -14.9681E-06     887.581E-06
           50931    -11.1565E-06     2.77514E-03    -100.760E-06     5.80732E-06     50.3998E-06     6.37462E-06
           50932    -9.53231E-06     2.21313E-03    -318.198E-06     9.40309E-06     3.27528E-06    -15.3055E-06
           50933    -36.7214E-06     2.36565E-03    -131.208E-06     53.1431E-06     50.8356E-06     300.999E-06
           50934    -22.9769E-06     2.47010E-03    -37.7792E-06     7.59206E-06    -42.6011E-06    -154.779E-06
           50935     12.0207E-06     2.36339E-03    -534.186E-06    -43.1726E-06    -7.43827E-06     758.727E-06
           50936     10.2179E-06     2.17581E-03    -528.668E-06    -25.3699E-06     12.8439E-06     277.006E-06
           50937     19.5972E-06     2.17770E-03     236.169E-06    -19.8209E-06     3.32821E-06     25.7224E-06
           50938     8.17870E-06     2.74164E-03    -485.850E-06    -27.4459E-06     19.3204E-06    -547.547E-06
           50939     11.1415E-06     3.16460E-03    -454.123E-06    -30.3119E-06    -1.39110E-06     74.5531E-06
           50940     8.80861E-06     3.41428E-03    -179.380E-06     11.6534E-06     8.42437E-06     60.7730E-06
           50941    -673.876E-09     3.17359E-03    -125.881E-06    -19.5303E-06     31.9833E-06     187.460E-06
           50942     4.35157E-06     3.57685E-03    -364.496E-06    -3.21237E-06    -4.04174E-06    -229.935E-06
           50943     18.8751E-06     3.21076E-03    -285.969E-06    -28.1499E-06    -50.6889E-06     56.8830E-06
           50944     17.7979E-06     2.48682E-03     34.2458E-06    -30.1236E-06     36.8600E-06     156.544E-06
           50945     9.90339E-06     2.48471E-03     9.04330E-06    -11.9696E-06    -1.15312E-06     162.711E-06
           50946    -999.406E-09     1.38618E-03    -381.481E-06    -5.17237E-06     3.41274E-06    -512.441E-06
           50947     2.52717E-06     2.24687E-03     219.229E-06    -3.95591E-06    -1.93685E-06    -48.6240E-06
           50948     10.0336E-06     3.49488E-03    -735.607E-06     7.65368E-06    -13.2986E-06     93.7568E-06
           50949    -55.4668E-06     2.34298E-03     94.2232E-06    -115.143E-06     38.1540E-06    -118.952E-06
           50950    -34.5997E-06     2.28006E-03     173.521E-06    -65.8467E-06    -25.1759E-06    -28.6067E-06
           50951    -8.67947E-06     2.38616E-03    -251.144E-06    -17.3915E-06    -17.7125E-06     429.251E-06
           50952    -67.9587E-06     2.44859E-03     20.6398E-06    -73.6493E-06     58.5771E-06     406.687E-06
           50953    -135.134E-06     1.87086E-03    -78.1190E-06    -19.9201E-06     56.7847E-06    -311.154E-06
           50954     11.8384E-06     2.28322E-03    -403.657E-06     31.1831E-06    -40.2219E-06     695.008E-06
           50955     8.16910E-06     3.76056E-03    -404.943E-06    -14.0347E-06     16.9338E-06    -531.563E-06
           50956    -2.41968E-06     3.82128E-03    -372.429E-06    -62.3464E-06    -13.4772E-06    -449.723E-06
           50957    -3.75984E-06     3.86180E-03    -347.168E-06    -5.85335E-06     14.1278E-06    -361.680E-06
           50958     6.44389E-06     3.27407E-03    -339.368E-06    -22.7652E-06     5.66235E-06    -266.591E-06
           50959     13.0990E-06     2.78621E-03    -145.066E-06    -4.54026E-06    -10.8104E-06    -14.8305E-06
           50960    -2.14524E-06     2.51283E-03     106.026E-06     9.93226E-06     33.4077E-06     31.3329E-06
           50961     14.1606E-06     2.71932E-03    -103.301E-06     703.148E-09    -17.1034E-06     19.7961E-06
           50962     14.3845E-06     2.55479E-03     92.5118E-06     1.06008E-06    -4.58067E-06    -5.08017E-06
           50963     6.94149E-06     2.84876E-03    -353.008E-06    -18.6364E-06     9.45124E-06     212.408E-06
           50964     190.621E-09     2.38026E-03    -484.226E-06     5.88708E-06    -3.87360E-06     804.134E-06
           50965     1.28788E-06     2.72417E-03    -756.893E-06    -3.90242E-06    -3.68208E-06     1.19440E-03
           50966    -4.54086E-06     2.62668E-03    -343.574E-06     3.19343E-06     5.07009E-06     306.002E-06
           50967    -4.47974E-06     2.53307E-03     48.3653E-06    -5.22623E-06    -2.35978E-06    -257.786E-06
           50968     1.34190E-06     2.10466E-03     152.306E-06     2.95506E-06     1.05983E-06     41.2410E-06
           50969    -816.875E-09     2.69001E-03    -577.316E-06     7.48748E-06    -10.2180E-06     738.514E-06
           50970     2.65009E-06     1.16260E-03    -256.550E-06    -691.561E-09    -2.54186E-06    -152.239E-06
           50971     405.114E-09     2.72001E-03    -188.677E-06    -12.4424E-06     18.4373E-06    -13.9737E-06
           50972    -82.4315E-06     2.86907E-03    -11.4991E-06    -97.9741E-06     236.100E-06     390.685E-06
           50973    -1.80048E-06     3.51877E-03    -507.583E-06     1.17008E-06     11.5036E-06    -415.687E-06
           50974     6.20995E-06     3.02034E-03    -279.000E-06     4.29556E-06    -11.1230E-06    -200.964E-06
           50975     1.44259E-06     2.45440E-03    -228.861E-06     19.2746E-06     12.1024E-06    -327.594E-06
           50976    -3.15223E-06     2.24917E-03    -499.485E-06     17.0903E-06     10.4162E-06    -70.3141E-06
           50977     1.68486E-06     2.79468E-03    -397.959E-06    -4.89495E-06     1.51054E-06    -236.215E-06
           50978    -5.13571E-06     2.33250E-03    -561.630E-06     47.6739E-06    -12.9739E-06     401.354E-06
           50979     2.47529E-06     2.39424E-03    -428.593E-06    -329.665E-09    -4.92527E-06     550.987E-06
           50980    -6.75198E-06     2.19381E-03    -543.679E-06     23.8493E-06    -4.88229E-06     136.386E-06
           50981     2.89092E-06     1.46038E-03    -407.358E-06    -4.81017E-06    -448.806E-09     5.94060E-06
           50982     6.16952E-06     2.58214E-03    -485.727E-06     4.48087E-06    -15.5244E-06    -622.831E-06
           50983     2.73675E-06     2.70684E-03    -433.787E-06     5.63141E-06     8.90307E-06     388.843E-06
           50984     4.92723E-06     2.23683E-03    -513.659E-06     458.424E-09    -3.29784E-06     233.210E-06
           50985    -649.405E-09     2.22270E-03    -578.942E-06    -6.02031E-06    -6.17820E-06     582.540E-06
           50986     5.18291E-06     2.56678E-03    -128.221E-06    -6.19198E-06     196.517E-09     248.485E-06
           50987    -2.06757E-06     2.37052E-03     100.050E-06     12.0316E-06    -18.5249E-06    -18.5809E-06
           50988     6.98789E-06     2.50397E-03    -569.850E-06    -11.2033E-06    -18.1564E-06     754.219E-06
           50989     5.74934E-06     2.76705E-03    -498.735E-06     3.74356E-06     6.56720E-06     555.896E-06
           50990     354.941E-09     2.82628E-03    -105.441E-06     7.74928E-06     8.71653E-06     171.804E-06
           50991    -1.86271E-06     3.01319E-03    -408.593E-06    -4.62439E-06     8.74450E-06     201.026E-06
           50992    -1.63919E-06     3.09051E-03    -517.614E-06    -1.65340E-06     2.17904E-06     95.6647E-06
           50993     163.961E-09     3.08085E-03    -286.372E-06     1.07666E-06     3.65924E-06    -167.598E-06
           50994     2.35717E-06     2.65848E-03     3.23192E-06     9.24875E-06    -19.1788E-06    -44.6652E-06
           50995     6.44841E-06     2.75876E-03    -46.4404E-06     7.64634E-06    -935.544E-09     11.0327E-06
           50996    -140.780E-06     3.85358E-03    -71.9369E-06     6.57200E-06    -427.578E-06    -88.1108E-06
           50997     12.1144E-06     2.29937E-03     150.881E-06     2.69908E-06    -8.09420E-06    -66.0180E-06
           50998     5.72574E-06     3.37884E-03    -522.137E-06    -13.4216E-06    -13.4509E-06    -334.087E-06
           50999     7.87286E-06     3.85315E-03    -440.757E-06    -10.1645E-06    -14.4828E-06    -570.950E-06
           51000     13.8610E-06     2.49314E-03     1.78892E-06     6.87750E-06    -31.4595E-06    -32.0491E-06
           51001     11.4267E-06     3.00588E-03    -344.343E-06     32.4809E-06    -23.2483E-06    -132.744E-06
           51002     7.53814E-06     3.54875E-03    -512.668E-06     8.85206E-06    -10.8762E-06    -587.574E-06
           51003    -1.86351E-06     2.59831E-03    -457.648E-06     5.09274E-06    -8.83885E-06     594.748E-06
           51004     10.9140E-06     3.25859E-03    -319.175E-06    -8.50034E-06     21.4232E-06    -286.904E-06
           51005    -1.55159E-06     3.02777E-03    -255.416E-06    -5.44321E-06     8.05162E-06    -166.139E-06
           51006     15.5492E-06     2.69026E-03    -61.0840E-06     22.3089E-06     7.26607E-06     49.8296E-06
           51007     3.12227E-06     2.65733E-03    -77.6492E-06    -1.67471E-06     22.6902E-06    -8.43086E-06
           51008     11.8729E-06     3.30561E-03    -636.132E-06    -4.46971E-06     5.64309E-06     140.016E-06
           51009     16.5641E-06     2.79231E-03    -319.260E-06     12.0709E-06     29.9038E-06     171.760E-06
           51010     3.74089E-06     2.23757E-03     201.828E-06     4.80783E-06     17.5071E-06    -18.1711E-06
           51011     7.74584E-06     2.78315E-03    -497.001E-06     44.9177E-06    -2.98764E-06    -590.069E-06
           51012    -20.4959E-06     2.37068E-03     46.1875E-06    -50.3114E-06     23.3559E-06    -148.724E-06
           51013     13.3423E-06     2.34704E-03    -510.404E-06     41.2919E-06     17.8349E-06     784.708E-06
           51014     14.8295E-06     2.16016E-03    -469.495E-06     35.2441E-06     12.2805E-06     234.881E-06
           51015    -18.9392E-06     2.09017E-03    -424.926E-06     88.1909E-06     50.0726E-06    -1.05787E-03
           51016    -23.0356E-06     2.29129E-03     102.583E-06    -54.8106E-06    -3.49929E-06     87.3861E-06
           51017    -3.22933E-06     3.60136E-03    -316.469E-06     4.00853E-06     10.3725E-06     165.394E-06
           51018     203.669E-09     3.35788E-03    -472.051E-06    -1.63725E-06    -7.73630E-06    -342.741E-06
           51019     2.82805E-06     3.23997E-03    -308.588E-06     3.46733E-06     14.7197E-06    -173.996E-06
           51020     4.34847E-06     3.21258E-03    -322.380E-06     6.64027E-06    -35.6296E-06     180.376E-06
           51021    -3.94028E-06     3.85311E-03    -246.755E-06    -8.79532E-06    -5.11395E-06     18.3761E-06
           51022     9.57594E-06     2.53690E-03    -511.466E-06     27.6068E-06    -3.96174E-06    -598.512E-06
           51023     4.25771E-06     2.96522E-03    -74.4782E-06    -6.81212E-06    -5.03434E-06    -12.6819E-06
           51024    -140.511E-06     3.86046E-03    -71.7659E-06    -4.69418E-06    -382.298E-06     66.9201E-06
           51025     271.256E-09     3.25102E-03    -798.939E-06     3.31079E-06    -7.82907E-06    -608.512E-06
           51026     6.21085E-06     2.30270E-03     178.772E-06     515.073E-09    -5.46866E-06     17.1769E-06
           51027    -73.5060E-06     2.54156E-03     21.4506E-06     84.8201E-06    -22.4908E-06     457.260E-06
           51028     2.93380E-06     2.14794E-03    -554.110E-06     26.5863E-06    -2.74945E-06    -167.303E-06
           51029     3.54025E-06     2.53032E-03    -634.158E-06    -3.92210E-06     9.94046E-06     996.466E-06
           51030     2.82796E-06     2.38309E-03    -578.551E-06     13.8340E-06     11.4948E-06     815.440E-06
           51031     8.91402E-06     2.64971E-03    -512.541E-06     24.7434E-06     5.46466E-06    -626.608E-06
           51032     3.66212E-06     1.59374E-03    -463.997E-06     18.2852E-06    -3.19873E-06     438.248E-06
           51033     5.42738E-06     2.40138E-03    -494.625E-06    -5.43058E-06    -1.44110E-06     662.603E-06
           51034     6.76329E-06     2.77515E-03    -430.482E-06    -743.641E-09    -9.26349E-06    -266.958E-06
           51035     12.6606E-06     2.67176E-03    -517.632E-06     19.8736E-06    -3.16262E-06     748.156E-06
           51036     11.9760E-06     2.30287E-03    -164.610E-06    -50.1440E-06     17.6933E-06     112.127E-06
           51037     13.2790E-06     2.25659E-03    -502.603E-06     3.12743E-06    -16.9829E-06    -389.960E-06
           51038     9.59474E-06     2.07466E-03    -536.010E-06     39.2086E-06     23.5211E-06     750.287E-06
           51039    -4.13403E-06     3.98060E-03    -522.150E-06     4.90830E-06    -2.48110E-06     717.239E-06
           51040     16.5808E-06     2.77803E-03    -17.1229E-06    -4.73784E-06     1.83519E-06     7.85802E-06
           51041    -44.9145E-06     2.95323E-03    -240.081E-06     40.8715E-06     55.8708E-06    -273.965E-06
           51042    -5.00009E-06     3.44165E-03    -758.388E-06     13.9104E-06    -470.872E-09    -237.449E-06
           51043     16.4088E-06     3.66897E-03    -511.908E-06    -42.3270E-06    -44.6803E-06     523.352E-06
           51044     11.6594E-06     3.50719E-03    -615.048E-06    -32.4255E-06    -44.2168E-06     303.152E-06
           51045     4.22861E-06     2.90046E-03    -390.755E-06    -12.2112E-06    -22.5149E-06     191.417E-06
           51046    -63.6507E-06     2.24264E-03     299.038E-06    -6.25146E-06     21.1653E-06    -17.5386E-06
           51047    -175.510E-06     3.44500E-03    -50.7291E-06    -35.9731E-06    -162.753E-06    -379.930E-06
           51048    -71.4587E-06     2.67142E-03     100.240E-06    -29.8671E-06    -193.828E-06    -17.5537E-06
           51049    -41.8306E-06     2.49573E-03     142.195E-06     17.6436E-06    -277.898E-06     55.3612E-06
           51050    -18.5479E-06     2.28959E-03     171.991E-06    -43.4593E-06    -24.4266E-06    -61.5859E-06
           51051    -5.61302E-06     3.02257E-03    -176.821E-06     554.403E-09     48.7304E-06     91.5774E-06
           51052    -51.2267E-06     2.31776E-03     111.858E-06     73.7270E-06    -54.3696E-06     130.566E-06
           51053    -37.4721E-06     2.28338E-03    -7.40630E-06    -108.458E-06     44.0129E-06    -120.077E-06
           51054     2.93421E-06     2.80274E-03    -176.834E-06    -8.91629E-06     57.0638E-06    -69.9581E-06
           51055     1.90520E-06     3.05238E-03    -309.097E-06     1.91542E-06     6.57774E-06     161.431E-06
           51056     5.39372E-06     2.90043E-03    -84.6531E-06    -880.978E-09    -13.5270E-06     17.4699E-06
           51057     6.84277E-06     2.85320E-03    -405.904E-06    -27.0293E-06    -2.83872E-06     191.931E-06
           51058    -1.05271E-06     4.19929E-03     276.028E-06     1.76267E-06    -2.23951E-06     160.512E-06
           51059     203.190E-09     2.72938E-03    -415.300E-06    -10.4421E-06    -191.501E-09     457.901E-06
           51060     6.17008E-06     2.23880E-03     187.336E-06     37.0342E-09    -13.8649E-06     15.5517E-06
           51061     909.332E-09     2.56025E-03    -150.196E-06    -6.26248E-06     3.44683E-06     183.861E-06
           51062     2.87530E-06     3.36257E-03    -774.598E-06    -747.462E-09    -4.56957E-06    -96.4972E-06
           51063     10.5528E-06     2.28609E-03    -541.609E-06    -51.8124E-06    -9.66543E-06     1.13864E-03
           51064     20.3522E-06     2.24007E-03    -493.117E-06    -6.38281E-06    -6.25134E-06    -410.858E-06
           51065     5.43770E-06     2.63354E-03    -294.508E-06     2.52800E-06     3.21383E-06     363.813E-06
           51066    -49.5979E-06     2.27867E-03     221.115E-06    -36.5661E-06    -30.0310E-06     68.3635E-06
           51067     1.63534E-06     3.15698E-03    -773.388E-06     7.71015E-06     8.81144E-06    -497.847E-06
           51068    -4.04727E-06     2.41679E-03    -440.951E-06    -1.88539E-06     10.9698E-06     583.628E-06
           51069    -1.80863E-06     2.41091E-03    -281.792E-06     9.14614E-06    -2.31300E-06    -352.841E-06
           51070     1.54917E-06     2.18457E-03    -547.680E-06     7.14911E-06     10.1208E-06     275.638E-06
           51071     2.88449E-06     2.21741E-03     183.914E-06     13.7818E-06    -1.32261E-06     7.64102E-06
           51072     2.02861E-06     2.17031E-03    -622.133E-06     11.1653E-06    -12.8247E-06    -1.07544E-03
           51073     496.236E-09     2.28341E-03    -15.6349E-06     18.1639E-06    -9.19812E-06    -48.0481E-06
           51074     6.93877E-06     2.48320E-03    -298.834E-06     16.4465E-06     17.7416E-06     297.608E-06
           51075    -491.938E-09     4.17074E-03     177.014E-06     6.30336E-06     5.07956E-06     505.402E-06
           51076     1.05216E-06     4.17959E-03     2.17183E-06    -3.97311E-06    -4.08387E-06     490.990E-06
           51077     12.4018E-06     2.42500E-03    -556.503E-06    -20.2247E-06     1.53430E-06    -381.676E-06
           51078     5.29634E-06     2.26653E-03     98.2447E-06    -18.9789E-06     2.38953E-06     65.4903E-06
           51079    -3.90223E-06     2.26230E-03     48.2793E-06     9.14975E-06     6.79817E-06     18.7809E-06
           51080    -3.70911E-06     3.04107E-03    -394.263E-06    -23.4737E-06     11.3187E-06     14.3783E-06
           51081    -54.7167E-06     2.28180E-03    -383.408E-06     43.3211E-06    -116.235E-06     1.16875E-03
           51082    -3.24255E-06     2.41981E-03     74.3401E-06     56.4654E-06     14.2880E-06     333.458E-06
           51083     14.0986E-06     2.64438E-03    -497.932E-06     24.9745E-06     12.4412E-06     563.648E-06
           51084    -12.8284E-06     3.22227E-03    -126.981E-06     9.33946E-06    -7.03903E-06     136.384E-06
           51085    -70.6061E-06     2.36659E-03     84.5259E-06    -129.112E-06    -29.2058E-06     155.326E-06
           51086    -4.68204E-06     2.47102E-03     64.3321E-06     7.38271E-06     5.53786E-06     177.271E-06
           51087    -4.36283E-06     2.65605E-03     2.87787E-06    -7.54999E-06     3.62849E-06     273.547E-06
           51088     4.82051E-06     2.93976E-03    -167.789E-06     17.9104E-06    -11.1691E-06     158.621E-06
           51089     793.478E-09     3.48907E-03    -616.118E-06    -17.7091E-06     34.5228E-06    -83.6369E-06
           51090    -2.90657E-06     3.89360E-03    -423.145E-06     3.32396E-06    -10.1675E-06    -612.471E-06
           51091     1.07352E-06     3.55811E-03    -786.675E-06     2.64074E-06    -5.78352E-06     82.6211E-06
           51092     379.563E-09     2.76756E-03    -227.274E-06     14.7690E-06    -8.17240E-06     258.553E-06
           51093    -65.3999E-06     2.28055E-03     212.307E-06    -76.8579E-06     25.5265E-06    -26.0713E-06
           51094     21.6958E-06     3.30044E-03    -454.441E-06     44.6619E-06     116.432E-06     54.1651E-06
           51095    -135.119E-06     2.87646E-03    -80.8469E-06    -85.8663E-06     72.4149E-06    -745.565E-06
           51096    -40.6932E-06     2.40190E-03     136.338E-06    -51.4023E-06    -99.7608E-06    -140.903E-06
           51097    -44.4141E-06     2.60150E-03     68.3174E-06    -18.1721E-06    -17.7746E-06    -96.0657E-06
           51098    -76.7916E-06     2.25899E-03     37.4481E-06     61.9452E-06    -21.8670E-06    -281.256E-06
           51099     15.7267E-06     3.30948E-03    -472.463E-06     38.9092E-06     29.7086E-06     250.624E-06
           51100    -670.243E-09     2.62856E-03    -445.238E-06     30.6515E-06     155.965E-06    -907.927E-06
           51101     7.74854E-06     2.08932E-03     237.080E-06    -11.1039E-06    -34.8993E-06    -2.42118E-06
           51102     25.9274E-06     2.98313E-03    -472.969E-06    -15.9418E-06    -17.9881E-06     48.1542E-06
           51103     14.8833E-06     3.23344E-03    -351.636E-06     16.5651E-06     3.38523E-06     92.3530E-06
           51104     372.820E-09     2.30833E-03     179.266E-06     1.70028E-06    -9.73621E-06    -17.1759E-06
           51105     297.219E-09     2.15143E-03     233.647E-06    -1.41018E-06    -23.4777E-06    -34.5900E-06
           51106     11.3356E-06     2.68418E-03    -58.2557E-06     29.9326E-06    -8.20357E-06     71.1094E-06
           51107     13.5917E-06     2.71064E-03    -240.595E-06    -2.91571E-06     2.95951E-06     66.9186E-06
           51108    -58.8220E-06     2.24533E-03     279.635E-06     39.9130E-06     22.7473E-06    -10.9371E-06
           51109     13.2620E-06     2.83657E-03    -792.319E-06     14.7760E-06     13.0349E-06     1.04499E-03
           51110     13.6268E-06     3.68868E-03    -393.165E-06    -15.0497E-06    -4.86759E-06    -533.266E-06
           51111     12.3599E-06     3.67982E-03    -404.046E-06     8.35329E-06     24.7369E-06     518.729E-06
           51112     9.93369E-06     2.64527E-03    -327.478E-06     37.3074E-06     39.3888E-06    -242.160E-06
           51113     13.5504E-06     2.59642E-03    -319.118E-06     17.1439E-06    -15.2635E-06     340.602E-06
           51114     316.694E-09     4.05058E-03    -280.991E-06    -6.85766E-06    -3.24827E-06     761.550E-06
           51115    -4.60353E-06     2.12490E-03     165.853E-06     3.33773E-06     14.8417E-06    -7.14476E-06
           51116     3.87171E-06     3.03422E-03    -564.588E-06     27.5779E-06     12.1251E-06     126.995E-06
           51117     4.88031E-06     2.47709E-03    -262.017E-06    -24.2459E-06     8.95915E-06    -291.224E-06
           51118     3.32149E-06     2.19846E-03     72.7852E-06     25.6393E-06    -1.22900E-06    -56.2681E-06
           51119     4.15571E-06     3.02993E-03    -380.363E-06     3.69282E-06    -8.32399E-06     217.815E-06
           51120     4.43743E-06     2.16562E-03     169.097E-06     3.96793E-06    -2.14124E-06    -6.04853E-06
           51121     1.24818E-06     3.02873E-03    -225.160E-06    -35.8241E-06    -519.485E-09    -40.8835E-06
           51122     1.78427E-06     3.35522E-03    -785.340E-06     3.07553E-06    -3.22236E-06    -50.2311E-06
           51123    -3.46313E-06     2.38034E-03    -203.382E-06     27.2354E-06     791.190E-09    -325.565E-06
           51124     1.43049E-06     2.51761E-03    -496.316E-06    -10.2559E-06    -13.6293E-06    -759.950E-06
           51125     1.04004E-06     3.71943E-03    -774.301E-06     3.39796E-06    -1.45170E-06     490.310E-06
           51126     2.59644E-06     2.92813E-03    -761.415E-06    -1.48210E-06     8.70994E-06    -921.808E-06
           51127     9.00275E-06     2.93368E-03    -287.993E-06    -46.4893E-06     2.00998E-06    -31.6930E-06
           51128     4.59542E-06     2.42050E-03    -315.546E-06    -245.278E-09     6.23737E-06    -433.223E-06
           51129    -1.19375E-06     2.29624E-03     88.6934E-06    -14.9733E-06    -1.36995E-06     45.0531E-06
           51130    -7.39061E-06     2.50491E-03    -478.806E-06    -3.62799E-06    -1.78476E-06    -724.059E-06
           51131    -9.45750E-06     3.98979E-03    -457.608E-06     242.521E-09    -13.8556E-06    -964.829E-06
           51132     2.38137E-06     3.97163E-03    -402.510E-06     3.09148E-06    -6.53287E-06     365.775E-06
           51133    -5.98029E-06     3.96353E-03    -389.042E-06     3.15113E-06     15.6845E-06    -312.689E-06
           51134     11.3741E-06     2.63755E-03    -38.5919E-06    -9.70327E-06     29.6220E-06     36.5243E-06
           51135     18.1220E-06     2.62202E-03    -23.2351E-06     11.0811E-06    -26.0075E-06     26.7544E-06
           51136     5.55503E-06     2.34509E-03     100.892E-06    -11.0684E-06     936.935E-09     11.5236E-06
           51137     2.30639E-06     2.47118E-03     47.8209E-06    -16.9455E-06     10.9093E-06    -195.413E-06
           51138     3.81192E-06     2.36538E-03    -26.3609E-06    -19.2959E-06     168.937E-09    -34.2304E-06
           51139     567.962E-09     3.83691E-03    -611.517E-06    -3.37919E-06    -11.9720E-06     793.366E-06
           51140    -2.06717E-06     4.31925E-03     35.7851E-06     32.2719E-06     7.43158E-06    -10.7022E-06
           51141     1.34279E-06     2.35690E-03     9.09911E-06    -14.1350E-06     13.0996E-06    -41.0938E-06
           51142     3.17427E-06     2.38919E-03     130.405E-06     10.0586E-06    -21.6051E-06     131.802E-06
           51143     3.64001E-06     2.51512E-03    -182.955E-06     22.3678E-06    -4.26872E-06     195.908E-06
           51144    -2.03904E-06     2.59501E-03    -740.464E-06    -5.83558E-06    -14.5445E-06     1.20413E-03
           51145     1.91526E-06     2.42182E-03     71.8973E-06     174.902E-09    -8.55396E-06     116.575E-06
           51146    -118.091E-06     3.11442E-03     9.12432E-06     32.4204E-06     636.626E-06    -111.081E-06
           51147    -40.5305E-06     3.16076E-03    -335.577E-06     11.9419E-06    -65.4987E-06    -260.546E-06
           51148    -7.91171E-06     4.10454E-03    -261.060E-06     105.727E-06    -137.705E-06    -681.331E-06
           51149    -12.6858E-06     3.99380E-03    -336.236E-06     105.772E-06    -304.746E-06    -512.394E-06
           51150     35.3218E-06     4.02449E-03    -310.795E-06     12.7490E-06    -38.4067E-06    -163.662E-06
           51151    -47.1820E-06     3.81741E-03    -158.403E-06    -10.2651E-06     47.5349E-06     212.011E-06
           51152    -125.668E-06     4.01157E-03    -77.3994E-06     10.0687E-06     166.425E-06     150.853E-06
           51153    -137.787E-06     3.85410E-03    -30.6132E-06    -46.7163E-06     398.579E-06    -89.6920E-06
           51154    -12.4902E-06     4.04324E-03    -194.978E-06    -29.0703E-06    -24.9319E-06     381.547E-06
           51155    -3.48666E-06     2.30497E-03    -203.620E-06    -13.6210E-06     2.25175E-06    -62.0743E-06
           51156     21.3689E-06     2.43301E-03    -514.745E-06    -4.63110E-06     1.06629E-06     677.604E-06
           51157    -2.23783E-06     3.82631E-03    -592.263E-06    -3.58001E-06     9.72577E-06     791.286E-06
           51158     2.99951E-06     4.04736E-03    -247.060E-06     6.89762E-06     18.8155E-06    -238.678E-06
           51159     1.64231E-06     2.22405E-03     140.825E-06    -12.8761E-06     3.55418E-06    -40.8570E-06
           51160    -1.36060E-06     2.30592E-03    -57.9686E-06    -28.9749E-06     8.59973E-06     38.2623E-06
           51161     2.35187E-06     2.77807E-03    -154.497E-06     3.14046E-06     4.79840E-06    -45.9732E-06
           51162    -1.53750E-09     2.23367E-03     158.945E-06     10.9940E-06    -12.9573E-06    -11.8786E-06
           51163     1.28415E-06     3.12795E-03    -288.089E-06     1.45552E-06    -2.88727E-06     131.303E-06
           51164     1.74946E-06     2.78887E-03    -526.837E-06    -4.87864E-06    -3.19908E-06     597.489E-06
           51165     11.7554E-06     3.38019E-03    -378.363E-06     33.8530E-06    -1.35619E-06    -271.432E-06
           51166     10.6202E-06     2.69046E-03    -500.991E-06    -3.05494E-06    -1.60327E-06    -620.510E-06
           51167     3.93081E-06     3.53677E-03    -495.414E-06    -14.7056E-06     2.38998E-06     464.519E-06
           51168     5.71694E-06     2.28036E-03     37.3592E-06    -13.0877E-06    -1.65610E-06    -83.5509E-06
           51169     557.384E-09     2.17518E-03    -168.723E-06     11.9684E-06    -3.87325E-06     119.003E-06
           51170     2.92253E-06     2.16314E-03     182.393E-06     6.61738E-06    -7.81238E-06     15.8789E-06
           51171     2.79559E-06     2.10067E-03     163.925E-06     7.17391E-06    -7.16926E-06     92.9714E-06
           51172     6.43647E-06     2.57463E-03    -11.1592E-06     5.21003E-06     9.19817E-06     23.7882E-06
           51173     1.26503E-06     2.39126E-03     57.1459E-06     2.43240E-06    -1.26911E-06    -18.8879E-06
           51174    -3.59900E-06     2.45247E-03    -284.275E-06     2.01790E-06    -5.66523E-06    -380.091E-06
           51175    -4.24745E-06     2.26499E-03    -497.840E-06    -10.4607E-06    -6.67947E-06    -30.0255E-06
           51176     1.35452E-06     2.81022E-03    -293.169E-06     2.59762E-06    -2.50031E-06    -4.09458E-06
           51177    -936.163E-09     2.65686E-03    -460.120E-06    -5.66569E-06    -8.42562E-06     577.719E-06
           51178    -1.47884E-06     2.51952E-03    -514.206E-06    -4.47417E-06    -4.22582E-06    -769.215E-06
           51179     10.3685E-06     2.67111E-03    -627.251E-06    -17.2990E-06     29.0636E-06     1.05983E-03
           51180     3.73534E-06     2.39012E-03     121.981E-06    -18.6389E-06    -12.9089E-06    -159.838E-06
