Field Output reported at element centroid for region: COMPOSITE-1.Region_2

   Element Label           E.E11           E.E22           E.E33           E.E12           E.E13           E.E23
           45730    -4.26523E-06    -277.458E-06     3.56869E-03     39.9271E-06    -8.37414E-06    -98.3626E-06
           45731     3.45603E-06     114.657E-06     2.46415E-03     6.46466E-06    -2.22076E-06    -23.9592E-06
           45732     1.66784E-06    -227.445E-06     2.98907E-03    -9.36747E-06     1.09644E-06     76.8997E-06
           45733    -746.506E-09    -371.436E-06     3.44817E-03    -12.2104E-06     6.33386E-06     405.252E-06
           45734    -1.25192E-06    -225.829E-06     2.93549E-03    -8.73769E-06     9.24705E-06     118.354E-06
           45735    -3.75787E-06     52.0656E-06     2.53633E-03    -2.94440E-06    -7.54021E-06    -63.8031E-06
           45736     3.65883E-06    -107.575E-06     2.39502E-03     6.73061E-06     22.0284E-06    -47.0146E-06
           45737    -310.832E-09    -352.387E-06     2.83898E-03     7.49092E-06     7.90934E-06     338.325E-06
           45738    -2.72695E-06    -601.401E-06     2.47247E-03    -4.05793E-06    -15.2665E-06     875.024E-06
           45739    -2.71873E-06    -789.459E-06     2.80536E-03     2.37732E-06    -1.50639E-06     1.26665E-03
           45740    -2.17375E-06    -130.271E-06     2.60978E-03    -13.0315E-06     8.67475E-06     220.493E-06
           45741    -300.428E-09    -411.310E-06     2.74810E-03     6.75144E-06    -3.59397E-06     494.029E-06
           45742     11.3978E-06     119.592E-06     2.46858E-03     27.8782E-06     11.7318E-06    -31.0959E-06
           45743    -13.2212E-06     78.2632E-06     2.45714E-03     23.2007E-06     14.2142E-06     72.2709E-06
           45744    -5.41789E-06     143.946E-06     2.42469E-03     20.4966E-06     13.1111E-06     17.3749E-06
           45745     13.5249E-06     78.1241E-06     2.28238E-03    -8.77247E-06     4.17747E-06     38.3457E-06
           45746     12.0726E-06    -10.7161E-06     2.26107E-03     4.56976E-06     23.5461E-06     22.1509E-06
           45747     11.2675E-06    -94.1845E-06     2.46072E-03     6.84835E-06    -15.5706E-06    -216.792E-06
           45748    -19.5488E-06     208.792E-06     2.26167E-03     18.6902E-06    -25.8268E-06    -30.6887E-06
           45749     12.7192E-06     23.8601E-06     2.62854E-03     15.3385E-06    -19.0414E-06    -26.2836E-06
           45750     11.7068E-06    -266.738E-06     3.05350E-03     9.91779E-06    -9.39685E-06     190.061E-06
           45751     3.65305E-06    -271.159E-06     3.92588E-03     468.437E-09    -3.28844E-06    -125.060E-06
           45752     11.3656E-06    -42.5578E-06     2.84378E-03     25.1312E-06     16.1623E-06    -2.03848E-06
           45753     11.0919E-06    -478.949E-06     3.23780E-03     9.64902E-06     17.4198E-06    -173.589E-06
           45754    -2.25368E-06    -447.004E-06     3.57948E-03    -26.9687E-06     24.9224E-06    -510.960E-06
           45755     1.70474E-06    -62.7241E-06     2.34169E-03     5.72743E-06     5.78406E-06    -135.721E-06
           45756     2.80301E-06     51.9519E-06     2.26275E-03    -9.49729E-06     658.602E-09     11.5961E-06
           45757     6.01476E-06     208.989E-06     2.22185E-03    -33.9577E-06     1.47780E-06    -18.0163E-06
           45758    -1.49588E-06     44.0912E-06     2.59199E-03    -16.8384E-06    -2.93961E-06    -259.646E-06
           45759     1.85058E-06     249.831E-06     2.17929E-03     13.4002E-06    -3.68799E-06     4.51924E-06
           45760     2.96988E-06     179.634E-06     2.24397E-03    -4.42209E-06     5.21417E-06    -18.0212E-06
           45761    -526.576E-09     95.6084E-06     2.42003E-03    -1.97521E-06     3.66750E-06    -53.8127E-06
           45762     2.41574E-06     246.033E-06     2.20045E-03    -4.17284E-06     1.58861E-06    -27.9218E-06
           45763     6.42657E-06    -95.7026E-06     2.38314E-03     26.4622E-06     47.1150E-06    -185.709E-06
           45764    -5.06775E-06     194.675E-06     2.29726E-03     19.7998E-06     9.05388E-06     29.9257E-06
           45765    -2.37634E-06     260.571E-06     2.19266E-03     8.93436E-06     13.7101E-06     49.4474E-06
           45766     4.43544E-06     241.930E-06     2.18224E-03    -17.4761E-06    -27.9137E-06    -24.1948E-06
           45767     3.28841E-06     233.761E-06     2.25794E-03     30.2507E-06    -7.24598E-06    -29.0191E-06
           45768     15.9483E-06     207.217E-06     2.23444E-03    -5.56795E-06    -463.876E-09    -5.33555E-06
           45769     25.4006E-06     144.145E-06     2.20234E-03    -7.52997E-06    -4.92474E-06     36.9670E-06
           45770     16.2945E-06     167.103E-06     2.23353E-03    -2.13714E-06     6.92796E-06    -38.7821E-06
           45771    -39.1749E-06    -311.244E-06     2.21084E-03    -237.104E-06     18.2626E-06     1.27769E-03
           45772     8.89156E-06     93.8781E-06     2.29326E-03    -17.9978E-06     1.36159E-06     8.45777E-06
           45773     11.1209E-06    -93.4244E-06     2.71413E-03    -2.64953E-06    -5.38782E-06     19.1758E-06
           45774     8.65536E-06     190.819E-06     2.31591E-03    -14.6410E-06    -7.65667E-06    -60.5070E-06
           45775     15.0303E-06    -201.856E-06     2.62565E-03    -19.6438E-06     9.80743E-06    -135.246E-06
           45776     17.8158E-06     156.027E-06     2.26371E-03     2.76607E-06     4.70298E-06    -50.9407E-06
           45777     12.4397E-06     217.764E-06     2.26827E-03     9.17373E-06     6.12935E-06    -34.1012E-06
           45778     11.1775E-06     261.293E-06     2.21201E-03     14.0245E-06    -735.271E-09    -146.522E-09
           45779     23.4414E-06     149.121E-06     2.27790E-03    -519.848E-09     18.1658E-06    -38.7723E-06
           45780     21.8700E-06     257.878E-06     2.18001E-03    -9.22385E-06    -15.8146E-06     27.5482E-06
           45781     20.4847E-06     182.355E-06     2.28508E-03    -707.039E-09     14.6696E-06    -22.2273E-06
           45782    -116.367E-06    -80.8930E-06     2.20098E-03     210.594E-06     45.3351E-06     855.124E-06
           45783     11.0326E-06     90.8301E-06     2.51030E-03    -12.2000E-06    -2.88491E-06     27.6518E-06
           45784     5.54650E-06    -363.418E-06     2.18140E-03     5.70034E-06    -12.5083E-06     119.408E-06
           45785     6.82725E-06    -471.841E-06     3.11421E-03    -1.19713E-06     1.78448E-06     33.1163E-06
           45786     12.8748E-06    -203.875E-06     2.91517E-03    -7.79908E-06     897.886E-09     31.5142E-06
           45787     10.7177E-06    -26.7249E-06     2.38444E-03    -5.37361E-06     1.46523E-06     108.485E-06
           45788     2.52976E-06    -403.112E-06     3.36848E-03     17.0762E-06     1.20362E-06    -336.484E-06
           45789     3.19004E-06    -632.747E-06     3.61600E-03    -14.2902E-06     1.48892E-06    -482.130E-06
           45790     7.84347E-06    -245.336E-06     2.59743E-03    -1.96056E-06    -6.52034E-06     217.396E-06
           45791     5.88200E-06    -579.954E-06     3.60224E-03     430.765E-09    -1.93236E-06     514.980E-06
           45792     15.4078E-06    -278.391E-06     2.42484E-03    -23.6370E-06    -34.4923E-06     304.303E-06
           45793     9.01700E-06    -544.743E-06     2.38312E-03    -16.1216E-06    -59.4607E-06     868.921E-06
           45794     16.3826E-06    -525.150E-06     2.35918E-03    -16.7252E-06    -31.8459E-06     857.406E-06
           45795     15.0531E-06    -243.742E-06     2.27115E-03     20.6699E-06    -2.01342E-06     30.9772E-06
           45796     11.6281E-06    -100.531E-06     2.31780E-03    -20.0033E-06     32.7200E-06    -124.010E-06
           45797     6.82981E-06    -520.777E-06     3.17856E-03     3.82579E-06    -21.2914E-06    -22.0398E-06
           45798     11.3760E-06    -515.754E-06     2.83418E-03    -4.15222E-06    -31.7366E-06     501.759E-06
           45799    -151.182E-09     7.44689E-06     4.33788E-03    -3.03768E-06    -36.1394E-06    -90.0735E-06
           45800     17.5637E-06    -196.658E-06     2.27971E-03    -5.56421E-06    -21.0510E-06    -10.6447E-06
           45801     11.8704E-06    -594.715E-06     2.14037E-03    -19.4544E-06     19.1633E-06     485.363E-06
           45802    -3.48138E-06     143.448E-06     2.25278E-03    -4.34317E-06    -681.240E-09    -56.6958E-06
           45803    -1.01023E-06    -163.851E-06     2.62249E-03    -3.02560E-06     10.1869E-06    -120.359E-06
           45804     4.76624E-06     53.3245E-06     2.25564E-03     10.1162E-06     7.42771E-06     70.3634E-06
           45805    -1.15001E-06    -97.3633E-06     2.72084E-03    -14.0760E-06    -4.51173E-06     27.8559E-06
           45806     5.85792E-06     53.5433E-06     2.30512E-03     1.70489E-06     13.7711E-06    -1.24815E-06
           45807    -1.45837E-06     244.342E-06     2.19790E-03    -5.53379E-06     6.63549E-06    -3.16699E-06
           45808    -829.054E-09    -529.192E-06     1.61311E-03    -7.30458E-06    -900.372E-09    -49.4237E-06
           45809     4.38074E-06     129.442E-06     2.23057E-03     706.147E-09     5.04848E-06    -3.99543E-06
           45810    -520.714E-09     141.879E-06     2.38947E-03     10.2611E-06    -9.89315E-06    -126.645E-06
           45811    -4.09388E-06     59.0014E-06     2.41598E-03    -2.36695E-06    -4.91628E-06     37.6755E-06
           45812     180.034E-09    -844.289E-06     3.17025E-03    -5.19692E-06     2.31709E-06    -875.830E-06
           45813    -47.8878E-06    -93.1615E-06     2.51890E-03     23.6450E-09     64.8504E-06     363.904E-06
           45814    -2.33546E-06    -67.2165E-06     2.59244E-03    -16.7290E-06     2.76181E-06     43.3497E-06
           45815     9.95354E-06    -320.410E-06     3.29441E-03     9.43228E-06    -17.9786E-06     28.3134E-06
           45816     14.5730E-06    -346.415E-06     2.64555E-03     21.7994E-06     26.6211E-06    -363.147E-06
           45817     19.4286E-06     226.475E-06     2.23115E-03    -27.7714E-06    -3.12603E-06    -35.0188E-06
           45818     7.12840E-06    -157.036E-06     2.51437E-03     1.48485E-06    -30.2847E-06    -230.469E-06
           45819    -7.85299E-06    -549.866E-06     1.86860E-03    -2.10094E-06     22.9020E-06    -236.888E-06
           45820     21.6028E-06    -168.487E-06     2.53486E-03     36.6761E-06    -7.07897E-06    -211.666E-06
           45821     17.4573E-06    -151.602E-06     2.80017E-03     17.6111E-06     28.3295E-06     34.4153E-06
           45822     7.12708E-06    -192.927E-06     3.00859E-03    -16.0392E-06     18.9781E-06     135.056E-06
           45823    -6.62964E-06    -394.697E-06     2.83103E-03    -25.1757E-06     740.613E-09    -330.714E-06
           45824     2.96848E-06     65.0170E-06     2.26069E-03    -16.1455E-06    -7.49089E-06     33.7730E-06
           45825     12.0974E-06    -153.938E-06     2.46885E-03    -33.0411E-06     12.3822E-06    -199.547E-06
           45826     8.66427E-06    -270.975E-06     1.17476E-03    -32.9836E-06     16.5258E-06     87.6128E-06
           45827     7.41668E-06     226.788E-06     2.18732E-03    -5.57980E-06     23.2563E-06    -4.21275E-06
           45828    -308.611E-09     191.114E-06     2.23950E-03     178.790E-09     140.694E-09    -13.9693E-06
           45829     1.45744E-06    -407.131E-06     2.35115E-03    -8.36008E-06     28.6291E-06     155.490E-06
           45830     6.18887E-06     132.040E-06     2.45286E-03    -3.89779E-06    -14.6126E-06    -25.6023E-06
           45831     7.73671E-06    -125.852E-06     2.58359E-03     17.5572E-06     13.8772E-06     127.425E-06
           45832     4.05687E-06     193.700E-06     2.22923E-03     15.3705E-06     3.75690E-06    -20.0058E-06
           45833     1.27785E-06     232.745E-06     2.20659E-03    -962.233E-09    -28.8807E-06     33.9229E-06
           45834    -1.63236E-06     140.667E-06     2.37036E-03    -18.2821E-06     17.9572E-06    -38.6051E-06
           45835     5.40450E-06     197.890E-06     2.26120E-03    -20.8498E-06    -33.2295E-06    -33.0209E-06
           45836    -6.08213E-06     211.705E-06     2.24353E-03    -36.7490E-06     2.57658E-06     47.6612E-06
           45837     5.54489E-06    -171.159E-06     2.63650E-03     22.2500E-06     5.99408E-06    -133.260E-06
           45838     4.22418E-06    -70.8742E-06     2.32132E-03     1.36150E-06     39.8360E-06    -88.2354E-06
           45839     3.60944E-06    -522.982E-06     3.11547E-03     14.4941E-06     5.86081E-06    -25.5806E-06
           45840    -4.07337E-06    -432.887E-06     3.27159E-03    -8.17940E-06    -3.76106E-06    -218.883E-06
           45841     7.34383E-06     128.195E-06     2.41410E-03    -19.2776E-06     6.54539E-06    -88.3430E-06
           45842    -390.048E-09    -234.832E-06     2.98728E-03    -1.11393E-06    -1.89965E-06    -113.477E-06
           45843     400.506E-09    -74.9864E-06     2.53652E-03    -4.76315E-06     2.95997E-06     103.442E-06
           45844    -711.728E-09    -190.226E-06     2.78755E-03     6.76538E-06     8.41387E-06     20.1394E-06
           45845     5.22364E-06    -50.9285E-06     2.86897E-03     5.44659E-06    -845.149E-09     53.6966E-06
           45846    -73.0969E-06    -51.2341E-06     2.38262E-03    -57.6928E-06     72.4575E-06    -493.644E-06
           45847     1.61250E-06     12.8625E-06     2.29162E-03    -14.5359E-06     15.4056E-06     31.2922E-06
           45848    -173.183E-09    -328.706E-06     2.52759E-03     8.75811E-06     4.51104E-06    -396.979E-06
           45849    -2.98312E-06    -522.234E-06     2.92168E-03     7.38698E-06    -9.47024E-06    -377.870E-06
           45850     5.38997E-06    -237.712E-06     3.02889E-03     4.94140E-06     3.93080E-06     108.971E-06
           45851     6.95385E-06     113.174E-06     2.30255E-03    -1.05710E-06     6.33254E-06     21.2767E-06
           45852     13.2153E-06    -115.356E-06     2.22375E-03    -39.7277E-06    -4.36992E-06     271.407E-06
           45853     2.54502E-06    -279.150E-06     2.27472E-03    -13.9499E-06    -1.49637E-06     355.554E-06
           45854    -5.84255E-06     239.234E-06     2.18708E-03     8.43667E-06    -10.1590E-06     8.27778E-06
           45855     2.38172E-06     272.822E-06     2.16971E-03    -22.9357E-06    -20.9489E-06    -15.9237E-06
           45856    -3.25317E-06     231.623E-06     2.22233E-03     2.59809E-06    -19.8926E-06    -33.6397E-06
           45857    -4.63682E-06     46.2005E-06     2.55632E-03    -12.9831E-06    -8.11903E-06    -42.7797E-06
           45858     3.13428E-06     156.750E-06     2.35542E-03     4.75048E-06     379.718E-09    -32.5932E-06
           45859    -3.46484E-06     180.782E-06     2.25901E-03    -6.28079E-06     7.11539E-06     17.9779E-06
           45860    -15.2933E-06    -62.0472E-06     2.68481E-03    -12.4806E-06     29.4713E-06    -9.31936E-06
           45861    -6.50935E-06    -553.678E-06     1.88313E-03     15.5519E-06     26.9261E-06     95.4390E-06
           45862     2.61563E-06    -206.706E-06     2.64039E-03    -3.39194E-06    -18.4813E-06    -105.587E-06
           45863     8.45830E-06     212.133E-06     2.23219E-03     13.6096E-06     3.22170E-06     39.4576E-06
           45864     1.06058E-06     206.368E-06     2.23358E-03    -19.0181E-06     22.0763E-06    -63.1065E-06
           45865    -1.45249E-06    -493.061E-06     3.91818E-03    -5.23929E-06    -25.0040E-09     877.966E-06
           45866     168.137E-09    -343.686E-06     1.39276E-03    -17.8225E-06     8.97902E-06     242.696E-06
           45867     3.53169E-06    -341.474E-06     3.28824E-03    -18.3938E-06    -10.7883E-06     191.582E-06
           45868    -4.33373E-06    -301.820E-06     3.96935E-03     3.93829E-06    -7.77533E-06    -242.264E-06
           45869    -7.58832E-06    -502.462E-06     3.69965E-03     33.4384E-06    -6.19536E-06    -717.327E-06
           45870     4.31630E-06    -262.059E-06     2.89116E-03     36.9012E-06     4.49373E-06    -75.9506E-06
           45871     2.44813E-06    -617.817E-06     3.32330E-03     1.53077E-06     5.39479E-06    -236.510E-06
           45872    -98.8450E-09    -71.1778E-06     2.44175E-03     970.718E-09    -14.4567E-06    -122.136E-06
           45873     11.8837E-06    -68.3792E-06     2.70944E-03     34.2190E-06    -10.0133E-06     46.9002E-06
           45874    -2.29957E-06     185.454E-06     2.22391E-03    -19.4733E-06    -27.6222E-06     18.9335E-06
           45875     1.92452E-06    -48.4966E-06     2.33406E-03     1.28595E-06    -9.08059E-06     66.6016E-06
           45876     983.602E-09    -84.0924E-06     2.71000E-03    -39.5755E-06    -17.2503E-09     29.8807E-06
           45877    -1.21849E-06    -399.582E-06     2.84585E-03    -1.51629E-06    -173.906E-09    -328.191E-06
           45878    -5.73914E-06     205.200E-06     2.25439E-03    -12.7725E-06    -10.3135E-06    -80.1683E-09
           45879    -40.1300E-06     266.150E-06     2.24887E-03    -19.3332E-06     40.9359E-06    -4.17056E-06
           45880    -11.3558E-06     100.206E-06     2.50892E-03    -49.1093E-06    -11.3025E-06     15.7591E-06
           45881     11.7342E-06     23.4102E-06     2.65470E-03    -9.03090E-06     5.84973E-06    -35.5165E-06
           45882    -245.190E-09     255.212E-06     2.22596E-03    -13.7713E-06     15.3762E-06    -2.39643E-06
           45883     15.3452E-06     162.177E-06     2.32307E-03     6.88072E-06     12.1758E-06     1.97911E-06
           45884     16.0137E-06    -364.284E-06     3.22257E-03    -30.4696E-06    -14.3219E-06     334.899E-06
           45885     15.2515E-06    -23.4378E-06     2.76739E-03    -14.1248E-06     4.36136E-06    -12.3435E-06
           45886     7.51230E-06     232.659E-06     2.23943E-03    -36.5646E-06    -18.5275E-06     2.16390E-06
           45887     5.77464E-06    -94.1648E-06     2.46192E-03     8.95196E-06    -27.7438E-06    -225.204E-06
           45888    -22.0962E-06     221.492E-06     2.30447E-03    -29.0253E-06     27.9365E-06    -30.0555E-06
           45889    -19.8732E-06     192.903E-06     2.39215E-03     14.1874E-06    -28.2253E-06    -35.8354E-06
           45890     11.3257E-06     73.0892E-06     2.31547E-03    -9.28540E-06     3.96368E-06    -39.8241E-06
           45891     526.402E-09    -58.8412E-06     2.79190E-03     15.3822E-06    -15.3263E-06     86.2371E-06
           45892    -10.7563E-06     263.423E-06     2.14028E-03     43.2875E-06    -28.3455E-06    -1.91083E-06
           45893     5.14687E-06     127.889E-06     2.18854E-03    -122.770E-06    -33.9038E-06    -1.53808E-06
           45894     27.2113E-06    -308.457E-06     3.20189E-03     24.6503E-06    -20.6432E-06    -173.318E-06
           45895     14.3308E-06    -188.413E-06     2.90896E-03     107.586E-06    -12.5018E-06    -112.980E-06
           45896     12.9541E-06    -414.981E-06     1.59010E-03    -6.58698E-06    -56.6280E-06    -256.359E-06
           45897     10.4076E-06    -449.498E-06     3.27593E-03     75.4038E-06    -26.1966E-06    -209.094E-06
           45898    -1.01005E-06     116.074E-06     2.22663E-03    -184.336E-06     27.9229E-06     92.7186E-06
           45899    -88.2289E-06    -3.71792E-06     2.93532E-03    -302.935E-06     65.2119E-06     135.184E-06
           45900     2.21475E-06    -355.373E-06     2.12820E-03     83.1898E-06     6.31991E-06    -470.478E-06
           45901    -915.816E-09    -307.954E-06     3.21623E-03     80.7600E-06    -12.3035E-06    -34.0693E-06
           45902     924.326E-09     198.226E-06     2.20700E-03    -4.86854E-06     1.48139E-06    -13.0985E-06
           45903    -3.39253E-06     268.949E-06     2.17019E-03    -1.88196E-06    -7.44434E-06     6.93403E-06
           45904    -3.36086E-06     69.6426E-06     2.26784E-03     14.0004E-06    -2.79807E-06     4.04086E-06
           45905    -4.25518E-06     70.5072E-06     2.26429E-03    -16.2454E-06     8.16390E-06     2.23416E-06
           45906     4.81667E-06    -167.062E-06     2.77511E-03     7.01033E-06     945.672E-09     14.1693E-06
           45907    -5.25199E-06     79.1163E-06     2.45739E-03     9.13656E-06     1.09007E-06    -34.8036E-06
           45908    -6.21586E-06    -112.753E-06     2.73402E-03     1.94983E-06     3.77625E-06     12.3193E-06
           45909    -1.08072E-06     167.129E-06     2.37708E-03    -6.77259E-06     782.128E-09    -31.8119E-06
           45910     5.70903E-06    -626.095E-06     3.64325E-03     33.7150E-06    -27.1814E-06    -483.519E-06
           45911     3.82704E-06    -346.866E-06     1.34988E-03    -9.09057E-06    -1.80286E-06     193.927E-06
           45912     7.25484E-06     81.4123E-06     2.26237E-03    -23.7333E-06     16.8447E-06     10.8143E-06
           45913     8.79841E-06    -399.348E-06     2.61806E-03    -520.177E-09     16.7908E-06    -443.169E-06
           45914     2.20700E-06    -380.643E-06     2.50968E-03    -6.51497E-06     1.65765E-06    -413.054E-06
           45915     6.85880E-06    -163.335E-06     2.89870E-03    -17.1975E-06     1.45520E-06     130.372E-06
           45916     4.75671E-06    -394.552E-06     3.21685E-03     6.35504E-06    -937.415E-09     316.480E-06
           45917     9.44936E-06    -318.267E-06     2.29771E-03     9.42740E-06     9.38149E-06     434.984E-06
           45918     3.99545E-06    -628.178E-06     2.29388E-03     21.1267E-06    -6.96152E-06     1.29987E-03
           45919     7.29516E-06    -493.996E-06     2.71192E-03     15.9568E-06    -2.76589E-06     703.742E-06
           45920     5.12960E-06     223.050E-09     2.34560E-03    -5.64728E-06    -1.08672E-06     184.825E-06
           45921     8.23107E-06    -515.484E-06     2.94155E-03     18.9653E-06     6.32649E-06     450.308E-06
           45922     3.74365E-06    -692.552E-06     2.74840E-03     5.88957E-06     5.43167E-06     1.09911E-03
           45923     8.34680E-06    -591.967E-06     2.11278E-03     2.27121E-06     8.88756E-06     388.781E-06
           45924     7.08067E-06    -638.058E-06     2.34774E-03     9.00265E-06    -6.66208E-06    -857.017E-06
           45925    -8.64592E-06    -135.251E-06     2.64014E-03    -4.00070E-06     7.10399E-06    -15.3940E-06
           45926     4.12049E-06    -464.380E-06     2.46562E-03     21.1093E-06     21.1144E-06     596.642E-06
           45927    -4.58547E-06    -391.708E-06     2.44466E-03     4.21355E-06    -19.2951E-06    -458.960E-06
           45928    -4.74370E-06    -354.941E-06     2.40719E-03     10.5268E-06     2.68864E-06     367.535E-06
           45929    -4.33834E-06    -384.143E-06     2.30117E-03     22.1850E-06    -14.3987E-06     299.136E-06
