45670 2.00028E-03 -5.74934E-06 -5.79933E-06 45.6814E-09 226.128E-09 -34.8354E-09
45671 2.00022E-03 -5.99083E-06 -5.45454E-06 201.909E-09 277.234E-09 -3.01158E-06
45672 2.00029E-03 -5.20830E-06 -6.37285E-06 125.064E-09 67.8770E-09 -677.996E-09
45673 2.00023E-03 -5.50027E-06 -6.00552E-06 76.3533E-09 82.1272E-09 -95.4898E-09
45674 2.00018E-03 -5.00355E-06 -6.42678E-06 -63.3679E-09 189.084E-09 808.223E-09
45675 2.00017E-03 -5.98756E-06 -5.48110E-06 221.257E-09 64.0129E-09 -672.570E-09
45676 2.00019E-03 -6.19147E-06 -5.32460E-06 -27.5608E-09 172.616E-09 454.909E-09
45677 2.00035E-03 -6.18760E-06 -5.50226E-06 164.441E-09 206.836E-09 -930.726E-09
45678 2.00108E-03 -5.98242E-06 -5.32034E-06 -218.407E-09 242.054E-09 160.109E-09
45679 2.00091E-03 -5.17354E-06 -5.33047E-06 -232.612E-09 -180.116E-09 -5.52918E-09
45680 2.00072E-03 -4.99523E-06 -5.36069E-06 -101.863E-09 -43.1826E-09 -849.043E-09
45681 2.00007E-03 -6.99904E-06 -4.51048E-06 -83.2999E-09 80.5664E-09 -109.807E-09
45682 2.00004E-03 -6.50610E-06 -4.78479E-06 104.956E-09 -66.6316E-09 1.56990E-06
45683 2.00010E-03 -5.28896E-06 -6.21877E-06 12.9837E-09 77.3892E-09 -427.013E-09
45684 2.00011E-03 -5.53029E-06 -5.90868E-06 -7.94068E-09 39.8288E-09 -338.534E-09
45685 2.00003E-03 -5.65833E-06 -5.74641E-06 -46.7672E-09 147.693E-09 687.483E-09
45686 2.00093E-03 -4.91375E-06 -5.98206E-06 -323.755E-09 390.707E-09 474.261E-09
45687 2.00104E-03 -5.83115E-06 -5.32589E-06 90.1658E-09 501.663E-09 309.927E-09
45688 2.00089E-03 -6.51499E-06 -4.27509E-06 259.696E-09 471.237E-09 67.0039E-09
45689 2.00002E-03 -4.26050E-06 -4.55749E-06 507.651E-09 75.6283E-09 -116.412E-09
45690 2.00071E-03 -5.08390E-06 -5.22018E-06 58.3158E-09 86.0700E-09 -192.138E-09
45691 2.00072E-03 -5.14835E-06 -5.06466E-06 -217.246E-09 -92.3640E-09 -103.205E-09
45692 2.00023E-03 -20.2536E-06 4.82018E-06 -35.3873E-09 825.985E-09 -331.775E-09
45693 2.00012E-03 -3.85027E-06 -5.28716E-06 -629.060E-09 -148.730E-09 1.34922E-06
45694 2.00053E-03 -3.63374E-06 -6.17424E-06 -181.810E-09 -590.495E-09 2.97502E-06
45695 2.00036E-03 -5.08650E-06 -4.42252E-06 -185.911E-09 -117.960E-09 294.708E-09
45696 2.00070E-03 -4.91720E-06 -5.49182E-06 458.806E-09 -783.684E-09 3.78872E-06
45697 2.00002E-03 -7.35781E-06 -3.95902E-06 974.856E-12 13.5980E-09 -3.55990E-06
45698 2.00002E-03 -4.20441E-06 -6.95086E-06 21.9456E-09 -113.823E-09 -4.50269E-06
45699 2.00001E-03 -6.47032E-06 -4.93120E-06 -42.0805E-09 -43.5335E-09 490.934E-09
45700 2.00000E-03 -6.30315E-06 -4.92848E-06 155.612E-09 99.9586E-09 -1.35813E-06
45701 2.00000E-03 -3.74655E-06 -7.61287E-06 34.4478E-09 -91.1627E-09 -506.167E-09
45702 2.00002E-03 -5.58926E-06 -5.80061E-06 108.091E-09 -128.049E-09 -820.259E-09
45703 1.99993E-03 -3.25485E-06 -7.72876E-06 134.596E-09 31.9381E-09 -4.71406E-06
45704 2.00100E-03 -5.60121E-06 -6.01671E-06 564.301E-09 44.3334E-09 -655.074E-09
45705 2.00096E-03 -5.19685E-06 -5.69882E-06 408.891E-09 -385.686E-09 415.610E-09
45706 2.00094E-03 -4.82558E-06 -6.08339E-06 644.398E-09 -254.606E-09 361.786E-09
45707 2.00079E-03 -5.92626E-06 -5.22283E-06 722.612E-09 -846.907E-09 3.16308E-06
45708 2.00089E-03 -5.78763E-06 -6.06856E-06 377.545E-09 -358.032E-09 118.430E-09
45709 2.00109E-03 -5.57509E-06 -5.68889E-06 271.729E-09 -51.3512E-09 -59.6412E-09
45710 2.00088E-03 -6.11382E-06 -5.62874E-06 325.374E-09 -441.318E-09 624.005E-09
45711 2.00092E-03 -6.70760E-06 -4.90961E-06 279.367E-09 -872.502E-09 -298.713E-09
45712 2.00002E-03 -9.77258E-06 -1.92421E-06 102.791E-09 -26.4611E-09 6.01150E-06
45713 2.00004E-03 -3.28203E-06 -8.36451E-06 67.1257E-09 -137.214E-09 586.850E-09
45714 2.00010E-03 -15.0184E-06 2.22033E-06 -67.7231E-09 138.452E-09 -1.71309E-06
45715 2.00004E-03 -5.47760E-06 -5.92930E-06 -20.6096E-09 -19.2488E-09 -113.464E-09
45716 1.99905E-03 -3.21857E-06 -3.91625E-06 994.142E-09 -797.343E-09 1.06559E-06
45717 2.00006E-03 -3.16645E-06 -8.35232E-06 37.3776E-09 -89.5176E-09 1.66203E-06
45718 1.99986E-03 -2.67360E-06 -8.55445E-06 49.4745E-09 -144.658E-09 2.94496E-06
45719 2.00002E-03 -6.11542E-06 -5.10794E-06 55.5408E-09 -66.4910E-09 7.46680E-06
45720 2.00006E-03 -4.78703E-06 -6.72686E-06 23.1868E-09 -37.0724E-09 230.818E-09
45721 2.00039E-03 -4.46408E-06 -7.25623E-06 189.622E-09 -476.707E-09 3.09693E-06
45722 2.00061E-03 -4.54878E-06 -7.16769E-06 682.775E-09 -254.683E-09 519.815E-09
45723 2.00039E-03 -8.04380E-06 -3.10003E-06 192.499E-09 -626.972E-09 716.553E-09
45724 2.00019E-03 -17.0981E-06 3.13300E-06 145.926E-09 -236.688E-09 -117.765E-09
45725 2.00013E-03 -17.3437E-06 3.30602E-06 116.689E-09 -132.971E-09 -121.233E-09
45726 2.00014E-03 -14.8192E-06 2.15183E-06 341.868E-09 -360.586E-09 1.84400E-06
45727 2.00024E-03 -3.89189E-06 -7.77053E-06 9.55681E-09 -53.2452E-09 -3.24786E-06
45728 2.00017E-03 -1.29359E-06 -10.5529E-06 134.763E-09 -105.080E-09 -4.83350E-06
45729 2.00046E-03 -4.13015E-06 -7.47109E-06 331.309E-09 -198.897E-09 441.350E-09
45730 2.00018E-03 544.617E-09 -13.4123E-06 -65.7263E-09 -296.829E-09 -681.192E-09
45731 2.00028E-03 -4.72381E-06 -6.80498E-06 176.644E-09 -20.8224E-09 -681.984E-09
45732 2.00019E-03 -3.06069E-06 -8.40295E-06 164.733E-09 -286.633E-09 3.41055E-06
45733 2.00016E-03 145.385E-09 -12.5001E-06 178.444E-09 -281.541E-09 2.68384E-06
45734 2.00010E-03 -3.51325E-06 -8.00856E-06 -161.600E-09 -2.60590E-09 3.76695E-06
45735 2.00012E-03 -4.75446E-06 -6.65186E-06 -177.950E-09 -2.40614E-09 1.44720E-06
45736 2.00007E-03 -6.77071E-06 -4.35854E-06 -28.8258E-09 7.98132E-09 -84.8150E-09
45737 2.00010E-03 -5.24515E-06 -5.60448E-06 -85.5169E-09 -27.2831E-09 -7.16829E-06
45738 2.00002E-03 -12.8545E-06 908.801E-09 37.9092E-09 -113.776E-09 -3.97558E-06
45739 2.00007E-03 -11.3610E-06 225.240E-09 -25.6137E-09 -14.8273E-09 -9.26439E-06
45740 2.00009E-03 -5.14959E-06 -5.90306E-06 38.6862E-09 -103.055E-09 -4.73995E-06
45741 2.00006E-03 -7.12064E-06 -4.01478E-06 -76.7515E-09 -19.3493E-09 -6.09488E-06
45742 2.00096E-03 -4.59450E-06 -6.32365E-06 -591.864E-09 -286.453E-09 -379.173E-09
45743 2.00002E-03 -4.10870E-06 -4.70914E-06 59.7175E-09 -53.4289E-09 -1.83100E-06
45744 2.00031E-03 -4.26269E-06 -5.26546E-06 -37.8837E-09 -255.033E-09 -702.445E-09
45745 2.00084E-03 -5.88629E-06 -4.67755E-06 -183.737E-09 41.4500E-09 -677.422E-09
45746 2.00094E-03 -6.89557E-06 -4.12534E-06 -187.375E-09 186.674E-09 140.012E-09
45747 2.00069E-03 -5.83230E-06 -4.42142E-06 -678.272E-09 -115.743E-09 2.84886E-06
45748 1.99973E-03 -4.40794E-06 -3.97680E-06 129.410E-09 -673.038E-09 709.200E-09
45749 2.00073E-03 -4.34518E-06 -7.37396E-06 364.811E-09 -328.005E-09 1.23228E-06
45750 2.00057E-03 -2.66318E-06 -8.97345E-06 537.278E-09 -707.203E-09 3.31704E-06
45751 2.00039E-03 2.96513E-06 -17.0026E-06 479.032E-09 -139.205E-09 -389.803E-09
45752 2.00076E-03 -3.11057E-06 -8.40525E-06 507.076E-09 -203.090E-09 -386.634E-09
45753 2.00057E-03 -2.61366E-06 -9.04900E-06 557.639E-09 527.176E-09 -6.25345E-06
45754 2.00044E-03 692.869E-09 -13.0159E-06 701.643E-09 73.1840E-09 -3.55138E-06
45755 2.00007E-03 -6.93533E-06 -4.44330E-06 -70.9011E-09 -159.084E-09 1.75516E-06
45756 2.00008E-03 -6.61754E-06 -4.74783E-06 54.0726E-09 -124.763E-09 418.999E-09
45757 2.00011E-03 -5.80312E-06 -5.68836E-06 -184.674E-09 38.0134E-09 241.772E-09
45758 2.00009E-03 -2.74670E-06 -8.02965E-06 -14.7264E-09 16.6785E-09 5.46914E-06
45759 2.00012E-03 -5.77961E-06 -5.62254E-06 -79.1388E-09 -84.8538E-09 -11.1549E-09
45760 2.00000E-03 -5.88474E-06 -5.52253E-06 16.0860E-09 -84.1174E-09 378.422E-09
45761 2.00003E-03 -5.13784E-06 -6.28439E-06 82.1322E-09 -67.1958E-09 1.24755E-06
45762 2.00006E-03 -5.64482E-06 -5.74989E-06 -96.1537E-09 -66.2337E-09 -42.8621E-09
45763 2.00005E-03 -6.78988E-06 -4.59587E-06 330.795E-09 -131.628E-09 1.98180E-06
45764 1.99999E-03 -5.33541E-06 -5.98243E-06 77.0340E-09 65.6682E-09 572.900E-09
45765 2.00001E-03 -5.60133E-06 -5.68352E-06 -26.3068E-09 -55.9002E-09 235.619E-09
45766 1.99992E-03 -5.52266E-06 -5.67689E-06 -20.6546E-09 126.043E-09 -220.196E-09
45767 1.99998E-03 -5.30514E-06 -5.82313E-06 45.3251E-09 -11.5097E-09 454.200E-09
45768 2.00106E-03 -5.89781E-06 -5.73385E-06 -238.553E-09 -500.891E-09 39.9862E-09
45769 2.00099E-03 -5.99590E-06 -5.34207E-06 2.43616E-09 257.946E-09 -208.400E-09
45770 2.00089E-03 -6.07769E-06 -5.64823E-06 -323.101E-09 236.561E-09 499.249E-09
45771 1.99810E-03 -6.41749E-06 369.167E-09 -4.59931E-06 -3.59620E-06 -5.38993E-06
45772 2.00107E-03 -6.38511E-06 -5.29611E-06 -365.651E-09 383.270E-09 920.121E-09
45773 2.00087E-03 -4.32431E-06 -6.82159E-06 -792.573E-09 376.846E-09 2.96252E-06
45774 2.00090E-03 -5.39293E-06 -6.33961E-06 -650.029E-09 -249.002E-09 -368.057E-09
45775 2.00082E-03 -5.50805E-06 -5.89180E-06 -828.984E-09 588.193E-09 3.77786E-06
45776 2.00100E-03 -5.82193E-06 -5.68182E-06 58.2124E-09 -153.165E-09 883.194E-09
45777 2.00101E-03 -5.31937E-06 -5.71654E-06 153.892E-09 285.362E-09 57.6570E-09
45778 2.00081E-03 -5.10453E-06 -5.28196E-06 -179.641E-09 190.351E-09 1.62058E-09
45779 2.00099E-03 -5.54618E-06 -5.55199E-06 -564.967E-09 468.565E-09 1.06172E-06
45780 2.00102E-03 -5.72907E-06 -5.84413E-06 -292.189E-09 245.687E-09 271.486E-09
