1 -563.245E-09 1.72625E-03 16.2389E-06 825.825E-09 -18.2485E-09 2.68840E-06
2 -361.186E-09 1.63052E-03 258.332E-06 2.40408E-06 -7.36904E-06 -208.788E-06
3 -373.308E-09 1.73035E-03 71.4800E-06 609.568E-09 525.727E-09 -57.2759E-06
4 -363.287E-09 1.72186E-03 43.2685E-06 -3.79368E-06 -909.390E-09 -39.8893E-06
5 -319.688E-09 1.69388E-03 25.1193E-06 -1.41724E-06 -2.19872E-06 -27.9404E-06
6 -602.622E-09 1.74463E-03 42.7219E-06 3.05190E-06 -1.91705E-06 729.453E-09
7 -508.647E-09 1.75256E-03 74.3783E-06 2.28816E-06 252.036E-09 -30.6903E-06
8 -605.809E-09 1.72930E-03 21.4198E-06 -753.121E-09 939.225E-09 22.8728E-06
9 -1.31334E-06 1.76914E-03 108.185E-06 -1.51013E-06 -3.66510E-06 -36.9524E-06
10 -601.969E-09 1.72533E-03 12.2063E-06 2.13164E-06 1.12847E-06 5.52536E-06
11 -555.467E-09 1.71179E-03 4.86580E-06 -194.602E-09 -2.80312E-06 -10.8415E-06
12 -661.130E-09 1.69050E-03 2.10213E-06 168.333E-09 6.36976E-06 3.26535E-06
13 -563.626E-09 1.63112E-03 17.4658E-06 -112.833E-09 6.41287E-06 4.75517E-06
14 -705.554E-09 1.69653E-03 21.6044E-06 1.12252E-06 5.06859E-06 20.8740E-06
15 -572.270E-09 1.64782E-03 24.9806E-06 971.820E-09 5.82928E-06 23.1801E-06
16 -596.417E-09 1.69392E-03 8.46006E-06 -2.30639E-06 4.96460E-06 -8.77590E-06
17 -859.347E-09 1.70615E-03 31.3400E-06 460.169E-09 5.05789E-06 -40.2191E-06
18 -1.25812E-06 1.72831E-03 93.7667E-06 222.923E-09 3.96993E-06 -75.6335E-06
19 -862.416E-09 1.73020E-03 26.4821E-06 2.92216E-06 3.38745E-06 -25.1715E-06
20 -1.08611E-06 1.74649E-03 62.4388E-06 4.03822E-06 5.95396E-06 -32.3356E-06
21 -639.700E-09 1.73527E-03 26.3058E-06 3.99455E-06 6.09916E-06 -14.3343E-06
22 -661.719E-09 1.72809E-03 25.0569E-06 3.64956E-06 6.37822E-06 9.53663E-06
23 -917.286E-09 1.75182E-03 59.4391E-06 2.59217E-06 5.42204E-06 -26.9407E-06
24 -1.14820E-06 1.75217E-03 63.2977E-06 1.36646E-06 4.46510E-06 -17.2875E-06
25 -1.01144E-06 1.71096E-03 141.947E-06 277.408E-09 1.30856E-06 -126.158E-06
26 -912.152E-09 1.58397E-03 119.429E-06 -1.81267E-06 5.20078E-06 -94.9470E-06
27 -924.809E-09 1.72973E-03 30.5530E-06 1.37038E-06 4.43364E-06 -31.5222E-06
28 -1.40534E-06 1.76572E-03 91.9043E-06 1.88234E-06 5.06487E-06 -33.0754E-06
29 -1.39742E-06 1.74538E-03 129.724E-06 3.86031E-06 5.31398E-06 -85.8634E-06
30 -436.608E-09 1.66608E-03 19.2018E-06 1.72384E-06 2.17909E-06 17.9725E-06
31 -1.92029E-06 1.39006E-03 60.0449E-06 -2.33686E-06 -46.0294E-06 -28.8835E-06
32 -415.840E-09 1.67083E-03 6.71119E-06 -695.414E-09 -246.591E-09 7.06468E-06
33 -188.045E-09 1.56664E-03 27.5162E-06 -2.20404E-06 1.83293E-06 -3.46468E-06
34 -412.942E-09 1.66318E-03 27.8801E-06 -862.981E-09 2.03439E-06 -23.8156E-06
35 -227.668E-09 1.59328E-03 34.3692E-06 -306.642E-09 1.19267E-06 -22.8273E-06
36 -512.279E-09 1.71400E-03 3.17598E-06 -396.054E-09 2.66412E-06 -5.05111E-06
37 -527.245E-09 1.68002E-03 20.7606E-06 3.56812E-06 363.588E-09 12.1987E-06
