1 -56.0014E-09 -3.49316E-06 16.9768E-06 320.380E-09 -574.257E-09 455.712E-06
2 -1.57209E-06 -65.6092E-06 -8.11543E-06 27.7203E-06 6.78870E-06 531.985E-06
3 -744.217E-09 -24.7832E-06 28.5219E-06 124.208E-09 -1.59830E-06 473.733E-06
4 -553.724E-09 -20.8148E-06 24.8655E-06 -79.8533E-09 -1.32719E-06 473.042E-06
5 -421.629E-09 -15.3287E-06 15.5356E-06 1.07693E-06 -170.973E-09 484.115E-06
6 -77.0178E-09 -4.23413E-06 27.3192E-06 618.123E-09 -740.052E-09 464.020E-06
7 -551.520E-09 -17.7704E-06 30.0178E-06 233.945E-09 -1.42151E-06 469.368E-06
8 303.396E-09 10.3706E-06 -19.0929E-06 368.294E-09 445.671E-09 464.872E-06
9 -269.711E-09 -19.7899E-06 29.5592E-06 4.97944E-06 4.74814E-06 501.060E-06
10 146.445E-09 4.87355E-06 -15.3081E-06 143.682E-09 515.792E-09 461.596E-06
11 -81.1390E-09 768.881E-09 -13.7450E-06 -64.2365E-09 895.539E-09 458.237E-06
12 5.01262E-09 -187.594E-09 1.28345E-06 6.31726E-06 -467.904E-09 485.671E-06
13 -104.728E-09 4.02636E-06 7.76011E-06 21.8717E-06 -3.47025E-06 523.840E-06
14 -190.499E-09 4.12111E-06 19.6928E-06 11.1842E-06 -7.54354E-06 508.345E-06
15 -201.395E-09 7.63415E-06 20.2498E-06 16.5607E-06 -6.75079E-06 514.235E-06
16 207.544E-09 -3.89005E-06 -12.4010E-06 15.3056E-06 6.97628E-06 521.022E-06
17 49.4363E-09 -18.5590E-06 17.4039E-06 -12.2472E-06 -7.14738E-06 525.814E-06
18 69.6429E-09 -32.2623E-06 24.2386E-06 -12.4272E-06 -12.5850E-06 522.944E-06
19 -47.0572E-09 -13.5930E-06 18.1711E-06 -5.99869E-06 -8.60984E-06 518.634E-06
20 72.1445E-09 -17.5821E-06 25.3159E-06 -6.54014E-06 -13.5800E-06 518.726E-06
21 -30.9732E-09 -9.05807E-06 18.4962E-06 -2.84891E-06 -17.6761E-06 546.499E-06
22 -187.694E-09 -1.31202E-06 20.8365E-06 6.78427E-06 -18.6963E-06 547.531E-06
23 -4.81090E-09 -13.2926E-06 24.3838E-06 -4.78713E-06 -19.2357E-06 532.159E-06
24 -159.930E-09 -12.6675E-06 28.1336E-06 -2.20747E-06 -6.21635E-06 498.817E-06
25 -829.299E-09 -44.1998E-06 23.1273E-06 -9.19170E-06 -1.56220E-06 508.271E-06
26 243.015E-09 -49.8491E-06 24.3978E-06 -30.6458E-06 -8.30002E-06 558.037E-06
27 -98.6595E-09 -14.8856E-06 19.7052E-06 -5.44737E-06 -5.88090E-06 505.330E-06
28 -124.279E-09 -16.2551E-06 27.4179E-06 -4.21258E-06 -12.1784E-06 512.644E-06
29 -183.323E-09 -32.0855E-06 23.6686E-06 -10.2111E-06 -9.46966E-06 515.045E-06
30 230.639E-09 4.27295E-06 16.1485E-06 -462.883E-09 411.397E-09 464.483E-06
31 997.227E-09 -462.044E-09 1.92482E-06 274.900E-06 8.08539E-06 820.405E-06
32 102.941E-09 1.16166E-06 5.69533E-06 122.840E-09 100.062E-09 461.331E-06
33 -282.188E-09 -6.43666E-06 -10.6636E-06 -1.07043E-06 -414.624E-09 486.882E-06
34 -317.554E-09 -6.97515E-06 -22.5394E-06 -90.1333E-09 -680.930E-09 469.164E-06
35 -488.365E-09 -8.18556E-06 -21.9687E-06 -765.424E-09 -526.305E-09 483.169E-06
36 -40.9974E-09 -31.4063E-09 -9.18553E-06 -281.532E-09 -448.157E-09 453.928E-06
37 135.418E-09 8.30331E-06 -7.48712E-06 -3.34108E-06 10.2024E-09 501.331E-06
38 19.1752E-09 -261.850E-09 -13.8050E-06 470.064E-09 979.085E-09 470.627E-06
39 -5.99299E-06 -78.9737E-06 -20.6909E-06 33.5737E-06 -1.68687E-06 523.186E-06
40 153.773E-09 6.61235E-06 -16.0318E-06 -340.110E-09 -292.245E-09 468.268E-06
41 -1.70221E-06 -63.3253E-06 -22.4761E-06 -25.9576E-06 -5.44353E-06 535.732E-06
42 -1.01181E-06 -30.2176E-06 29.6649E-06 -740.799E-09 1.99356E-06 478.921E-06
43 -337.350E-09 -6.97865E-06 -8.10069E-06 -4.60476E-06 -381.604E-09 554.164E-06
44 -2.77382E-06 -65.5181E-06 -20.2025E-06 -23.0296E-06 201.101E-09 528.866E-06
45 -175.803E-09 -8.22550E-06 19.9861E-06 -713.848E-09 763.412E-09 465.181E-06
46 -242.529E-09 -9.74305E-06 10.0458E-06 -869.862E-09 766.231E-09 488.869E-06
47 -794.874E-09 -27.5283E-06 22.2690E-06 -1.40658E-06 1.05934E-06 520.773E-06
48 -1.04937E-06 -18.3429E-06 24.2662E-06 14.9049E-06 -91.8430E-09 654.324E-06
49 1.18856E-06 39.7712E-06 -28.7938E-06 -2.38662E-06 -1.75434E-06 527.755E-06
50 1.19986E-06 32.5874E-06 -27.8838E-06 -2.62926E-06 -2.04302E-06 582.652E-06
51 -162.553E-09 -5.53416E-06 5.00472E-06 -1.30394E-06 244.371E-09 560.235E-06
52 137.836E-09 8.69944E-06 -8.47837E-06 -2.42705E-06 -106.353E-09 493.093E-06
53 346.187E-09 16.6209E-06 -14.2841E-06 -5.54228E-06 214.525E-09 515.766E-06
54 -439.115E-09 -12.9485E-06 11.0904E-06 -1.91355E-06 454.614E-09 583.369E-06
55 -354.810E-09 -16.2852E-06 12.9676E-06 -4.82508E-06 359.478E-09 541.291E-06
56 -569.583E-09 -20.8864E-06 17.4045E-06 -6.20338E-06 320.695E-09 577.159E-06
57 -349.427E-09 -7.99726E-06 8.64568E-06 910.846E-09 694.123E-09 659.017E-06
58 85.6471E-09 1.31512E-06 -1.39866E-06 126.185E-09 88.2055E-09 662.078E-06
59 2.35509E-06 53.6359E-06 -44.4781E-06 302.185E-09 -445.767E-09 581.444E-06
60 -190.608E-09 -7.32387E-06 7.87265E-06 15.4083E-06 930.433E-09 645.785E-06
61 -972.532E-09 -49.4539E-06 15.2176E-06 14.2912E-06 4.88882E-06 520.588E-06
62 615.596E-09 13.6138E-06 -17.5366E-06 -642.548E-09 -114.813E-09 656.656E-06
63 -1.87017E-06 -23.6497E-06 -12.8045E-06 4.40745E-06 -5.52017E-06 569.540E-06
64 2.89308E-06 60.5045E-06 -53.9085E-06 1.21366E-06 -599.002E-09 595.986E-06
65 2.86167E-06 60.2351E-06 -53.2767E-06 -762.473E-09 -539.629E-09 596.945E-06
66 -677.866E-09 -38.6315E-06 27.5747E-06 -15.0228E-06 -228.715E-09 566.622E-06
67 -407.862E-09 -30.9607E-06 23.4321E-06 -21.6638E-06 -513.273E-09 590.191E-06
68 -158.480E-09 -6.30402E-06 -16.0677E-06 -1.16820E-06 266.091E-09 478.189E-06
69 -58.8601E-09 -6.95985E-06 -19.1232E-06 -4.24419E-06 -826.048E-09 482.138E-06
70 -331.093E-09 -12.6239E-06 -26.5190E-06 -4.08420E-06 -231.452E-09 496.451E-06
71 228.263E-09 4.76838E-06 14.7266E-06 -551.496E-09 -119.752E-09 484.370E-06
72 -415.975E-09 -24.4382E-06 -42.0267E-06 -8.41059E-06 -2.29086E-06 525.062E-06
73 -3.85318E-06 -74.5419E-06 11.6110E-06 1.44720E-06 -3.25531E-06 511.648E-06
74 -364.216E-09 -11.0284E-06 -20.7787E-06 -1.80429E-06 -6.11233E-09 499.723E-06
75 396.472E-09 9.06852E-06 20.2199E-06 -1.21857E-06 -350.208E-09 504.282E-06
76 22.8882E-09 2.69198E-06 5.94609E-06 -3.17490E-06 332.168E-09 488.344E-06
77 165.690E-09 1.86435E-06 -16.5973E-06 5.73634E-06 16.8252E-06 557.309E-06
78 -21.8629E-09 10.8040E-06 -18.6832E-06 -5.21155E-06 18.4289E-06 555.027E-06
79 -89.9084E-09 -1.09321E-06 5.25999E-06 2.11500E-06 -3.79176E-06 546.945E-06
80 -87.3138E-09 15.2080E-06 -16.1046E-06 -11.1420E-06 8.32730E-06 532.355E-06
81 325.828E-09 -15.0867E-06 -35.0277E-06 -9.15545E-06 -8.51488E-06 511.848E-06
82 176.082E-09 -7.41622E-06 -27.8555E-06 -6.93665E-06 -5.72785E-06 498.480E-06
83 -77.9833E-09 1.99698E-06 5.10396E-06 -10.4004E-06 2.00380E-06 497.470E-06
84 -123.794E-09 2.38405E-06 3.61582E-06 -23.7792E-06 662.744E-09 524.462E-06
85 121.076E-09 -2.86790E-06 -6.26620E-06 -19.5811E-06 -2.90474E-06 514.971E-06
86 85.5768E-09 -668.406E-09 -16.1965E-06 -5.09247E-06 -4.79662E-06 494.965E-06
87 -62.3529E-09 -5.87465E-06 -14.6584E-06 -8.01000E-06 -2.54740E-06 494.596E-06
88 250.961E-09 -10.8446E-06 -24.3939E-06 -19.8495E-06 -10.0414E-06 526.894E-06
89 -60.8729E-09 -1.24431E-06 6.83849E-06 2.08633E-06 -2.11774E-06 496.647E-06
90 172.092E-09 -3.74019E-06 -18.1928E-06 9.00708E-06 5.93535E-06 501.015E-06
91 63.6502E-09 7.28253E-06 -9.43732E-06 -3.14820E-06 1.60338E-06 495.357E-06
92 2.05789E-06 -25.3042E-06 -37.2608E-06 -63.9250E-06 -30.1503E-06 596.992E-06
93 472.839E-09 12.9173E-06 -13.0686E-06 32.7238E-06 208.883E-09 643.291E-06
94 308.070E-09 -16.5239E-06 17.0645E-06 -15.1217E-06 -19.4072E-06 572.344E-06
95 1.36850E-06 -39.4877E-06 16.0262E-06 -29.3564E-06 -33.9252E-06 563.336E-06
96 -630.839E-09 9.45650E-06 30.4651E-06 11.4212E-06 -53.3204E-06 581.142E-06
97 -296.178E-09 -2.82496E-06 -25.5920E-06 144.372E-09 -553.419E-09 462.640E-06
98 -1.07707E-06 -23.3888E-06 -44.5249E-06 -718.199E-09 -1.91302E-06 503.030E-06
99 63.6802E-09 4.45719E-06 -13.5297E-06 242.823E-09 -484.487E-09 457.713E-06
100 117.606E-09 5.46315E-06 -11.7935E-06 -212.559E-09 -953.488E-09 462.799E-06
101 687.491E-09 23.6491E-06 -28.6938E-06 -873.314E-09 -626.286E-09 472.815E-06
102 302.271E-09 12.0912E-06 -28.9908E-06 -224.269E-09 -1.18069E-06 467.329E-06
103 -507.950E-09 -13.5115E-06 -41.2601E-06 -740.245E-09 -3.01549E-06 489.022E-06
104 -206.991E-09 -3.47897E-06 -23.2615E-06 124.234E-09 -882.709E-09 463.639E-06
105 569.684E-09 -4.25176E-06 6.28623E-06 10.7778E-06 55.8487E-06 808.372E-06
106 -4.86257E-06 -67.2150E-06 -16.3036E-06 15.6477E-06 -8.56242E-06 521.988E-06
107 -235.973E-09 1.95324E-06 -5.09555E-06 4.04567E-06 -32.5404E-06 793.943E-06
108 -1.78864E-06 -36.0506E-06 -30.2859E-06 -16.8122E-06 -8.47034E-06 570.858E-06
109 50.2258E-09 -997.148E-09 -6.75044E-06 -30.1238E-06 -35.1021E-06 768.376E-06
110 -36.9086E-09 -891.293E-09 9.29697E-06 -11.2825E-06 25.9024E-06 669.883E-06
111 70.4410E-09 -1.27819E-06 1.47692E-06 18.7929E-06 3.15911E-06 689.990E-06
112 -81.2959E-12 -658.295E-09 -5.56331E-06 -21.1542E-06 -18.6525E-06 708.361E-06
113 1.24918E-06 24.4591E-06 -25.9024E-06 -11.0455E-06 -1.62430E-06 630.169E-06
114 3.10246E-06 58.4316E-06 -43.5324E-06 -14.9571E-06 -3.37433E-06 580.721E-06
115 3.68839E-06 59.9515E-06 -46.3215E-06 -17.4446E-06 -3.54086E-06 591.676E-06
116 163.757E-09 5.06438E-06 -4.23962E-06 -27.2454E-06 -284.495E-09 612.145E-06
117 1.91283E-06 35.2403E-06 -35.3537E-06 -24.3953E-06 -1.79410E-06 624.324E-06
118 452.243E-09 16.2510E-06 -17.0402E-06 -23.1630E-06 416.625E-09 634.378E-06
119 39.4768E-09 1.15750E-06 -2.07762E-06 -256.513E-09 -322.022E-09 472.382E-06
120 -599.341E-09 -22.9043E-06 25.0973E-06 567.582E-09 -1.56493E-06 475.153E-06
121 405.302E-09 16.8343E-06 -15.6732E-06 72.6513E-06 3.60510E-06 629.434E-06
122 -3.79411E-09 927.911E-09 -2.41643E-06 409.228E-09 18.3413E-09 454.735E-06
123 824.498E-09 17.8510E-06 38.8649E-06 59.0748E-09 -1.12907E-06 492.647E-06
124 95.0408E-09 1.10670E-06 8.63959E-06 228.567E-09 -423.932E-09 457.922E-06
125 4.89579E-06 -3.03736E-06 -2.36838E-06 135.396E-06 240.444E-06 975.959E-06
126 -214.105E-09 -9.62369E-06 22.9825E-06 414.830E-09 -407.373E-09 461.723E-06
127 35.8594E-09 213.500E-09 30.1165E-06 -192.205E-09 -834.581E-09 466.783E-06
128 288.988E-09 5.81170E-06 16.8579E-06 371.804E-09 241.132E-09 466.392E-06
129 -469.787E-09 -19.0627E-06 20.8080E-06 -920.090E-09 1.24340E-06 483.684E-06
130 -1.42108E-06 -41.9283E-06 30.0724E-06 -385.269E-09 2.35702E-06 491.673E-06
131 -1.61900E-06 -42.6765E-06 27.5120E-06 -268.382E-09 3.40637E-06 488.853E-06
132 -2.17833E-06 -51.0305E-06 22.6914E-06 -828.342E-09 4.44543E-06 495.602E-06
133 -510.861E-09 -17.0614E-06 30.5504E-06 -198.966E-09 2.07565E-06 473.907E-06
134 857.720E-09 17.5454E-06 -19.4533E-06 21.7862E-06 -107.815E-09 644.120E-06
135 -1.30594E-06 -34.4922E-06 29.8042E-06 -494.219E-09 87.6233E-09 576.118E-06
136 -310.490E-09 -9.27971E-06 7.75105E-06 134.950E-09 -81.2635E-09 554.333E-06
137 -527.923E-09 -17.4051E-06 15.4244E-06 367.918E-09 -559.211E-09 545.391E-06
138 -1.88613E-06 -49.7983E-06 35.1759E-06 -322.802E-09 -1.72238E-06 528.031E-06
139 748.883E-09 20.4167E-06 45.8450E-06 -497.188E-09 2.35847E-06 498.323E-06
140 -491.720E-09 10.1364E-06 21.7573E-06 -950.966E-09 -7.20303E-06 610.828E-06
141 284.183E-09 8.33975E-06 39.5000E-06 -519.107E-09 1.71707E-06 483.735E-06
142 509.315E-09 9.62259E-06 26.2112E-06 -446.319E-09 1.04104E-06 479.906E-06
143 106.668E-09 389.390E-09 22.7266E-06 -549.159E-09 945.654E-09 460.410E-06
144 57.8480E-09 400.776E-09 29.2735E-06 -319.010E-09 1.34866E-06 466.953E-06
145 -497.427E-09 65.5565E-06 73.7074E-06 44.2384E-06 -31.6878E-06 594.371E-06
146 74.0078E-09 928.493E-09 -17.9284E-06 3.87537E-06 5.97473E-06 498.769E-06
147 12.5709E-09 -3.03714E-06 -7.44987E-06 3.55007E-06 1.08740E-06 477.415E-06
148 -1.25330E-06 -31.6255E-06 -52.1170E-06 3.20807E-06 -114.964E-09 533.363E-06
149 -1.12472E-06 -27.8423E-06 -44.5743E-06 2.66617E-06 751.992E-09 532.835E-06
150 106.031E-09 -6.28428E-06 -18.9234E-06 8.53495E-06 3.46949E-06 496.215E-06
151 94.2206E-09 -6.29052E-06 22.8088E-06 -550.120E-09 -51.9702E-06 594.838E-06
152 -490.215E-09 8.45810E-06 30.3197E-06 16.9536E-06 -35.1990E-06 566.880E-06
153 -1.34915E-06 25.8068E-06 40.3150E-06 29.9373E-06 -35.0262E-06 569.985E-06
