1 8.16614E-06 -5.47848E-06 -422.737E-09 757.587E-06 11.2587E-06 -8.42468E-06
2 129.003E-06 -51.2243E-06 -6.31464E-06 597.317E-06 -131.090E-06 -34.7069E-06
3 10.8201E-06 -6.84037E-06 -540.470E-09 712.005E-06 -19.8906E-06 -6.85362E-06
4 6.76790E-06 -4.60953E-06 -366.012E-09 729.969E-06 -14.0154E-06 -6.30961E-06
5 4.75149E-06 -3.42746E-06 24.1895E-09 746.962E-06 -12.2719E-06 -10.9972E-06
6 13.9460E-06 -8.71600E-06 -1.14671E-06 737.861E-06 14.9632E-06 -7.70005E-06
7 14.2470E-06 -9.15218E-06 -430.080E-09 713.110E-06 -5.10269E-06 -7.28462E-06
8 -9.22624E-06 6.10247E-06 547.465E-09 753.372E-06 2.69548E-06 -10.4748E-06
9 62.1218E-06 -33.0449E-06 1.13783E-06 737.889E-06 -8.58449E-06 -19.0824E-06
10 -9.48118E-06 6.74565E-06 426.873E-09 762.354E-06 -4.35167E-06 -11.9552E-06
11 -6.32975E-06 4.19697E-06 220.218E-09 758.104E-06 -12.3166E-06 -8.36340E-06
12 -1.13587E-06 792.621E-09 -313.258E-09 792.922E-06 834.000E-09 19.2335E-06
13 -9.41423E-06 4.42272E-06 -247.603E-09 788.136E-06 8.91239E-06 22.2924E-06
14 -25.7725E-06 12.3781E-06 -885.197E-09 795.584E-06 16.3471E-06 20.4011E-06
15 -23.5711E-06 11.2818E-06 -68.6230E-09 785.405E-06 22.6366E-06 20.1107E-06
16 17.7975E-06 -7.78742E-06 1.09788E-06 804.290E-06 -9.48372E-06 21.4257E-06
17 -29.7158E-06 13.2921E-06 -808.701E-09 797.171E-06 -11.5028E-06 22.6472E-06
18 -62.6340E-06 28.1781E-06 -1.20030E-06 756.170E-06 -28.2564E-06 21.5881E-06
19 -31.4676E-06 14.7643E-06 -1.87906E-06 800.899E-06 -6.27374E-06 20.8118E-06
20 -52.7675E-06 24.4474E-06 -2.94261E-06 778.885E-06 -7.22920E-06 19.7603E-06
21 -38.4121E-06 14.9691E-06 -4.01097E-06 805.279E-06 -114.202E-09 18.5466E-06
22 -38.4060E-06 15.0516E-06 -3.75373E-06 804.088E-06 8.01919E-06 20.5309E-06
23 -54.7383E-06 23.9057E-06 -4.22918E-06 784.549E-06 -2.05695E-06 18.3980E-06
24 -46.6756E-06 24.9784E-06 -920.141E-09 766.864E-06 899.995E-09 19.7820E-06
25 -66.5388E-06 32.6848E-06 1.77076E-06 703.509E-06 -58.0058E-06 24.5927E-06
26 -59.8685E-06 21.3865E-06 3.28572E-06 745.973E-06 -55.9675E-06 34.9549E-06
27 -31.6667E-06 15.7934E-06 -1.27111E-06 792.731E-06 -8.30120E-06 21.0502E-06
28 -62.6535E-06 31.3078E-06 -2.89939E-06 750.620E-06 -4.82236E-06 18.4142E-06
29 -73.0626E-06 34.9568E-06 -634.618E-09 724.566E-06 -31.5675E-06 20.1090E-06
30 -5.45612E-06 4.04792E-06 272.095E-09 743.206E-06 24.7450E-06 6.69910E-06
31 14.3792E-06 2.24028E-06 488.058E-09 797.463E-06 -9.14800E-06 -23.2844E-09
32 -843.345E-09 646.666E-09 135.437E-09 743.837E-06 9.52865E-06 2.11172E-06
33 944.739E-09 -935.360E-09 8.65560E-09 706.496E-06 -18.3524E-06 2.80956E-06
34 7.21532E-06 -4.99241E-06 -334.610E-09 735.332E-06 -32.6004E-06 6.32579E-06
35 5.33496E-06 -3.58800E-06 -285.222E-09 714.683E-06 -33.7517E-06 4.65521E-06
36 3.69419E-06 -2.05011E-06 -303.941E-09 759.267E-06 -8.00783E-06 6.72803E-06
37 7.28957E-06 -3.64656E-06 -232.702E-09 775.498E-06 7.05104E-06 24.3517E-06
38 13.8012E-06 -8.36875E-06 351.847E-09 782.448E-06 -12.1576E-06 16.5952E-06
39 158.813E-06 -51.7842E-06 -11.9745E-06 488.991E-06 -206.666E-06 -44.1539E-06
40 13.1609E-06 -8.46990E-06 -234.337E-09 766.563E-06 -1.45141E-06 15.3121E-06
41 -148.550E-06 56.0111E-06 7.51619E-06 526.049E-06 -155.114E-06 32.8767E-06
42 -20.0801E-06 12.5680E-06 929.939E-09 701.044E-06 -30.3517E-06 11.3162E-06
43 -8.57349E-06 3.46441E-06 1.15273E-06 682.005E-06 -15.7823E-06 -10.6497E-06
44 -143.754E-06 55.1805E-06 9.38847E-06 525.625E-06 -162.869E-06 32.7362E-06
45 -13.6314E-06 8.71546E-06 514.424E-09 759.329E-06 3.68097E-06 13.3823E-06
46 -5.40527E-06 3.27807E-06 58.3922E-09 757.265E-06 -9.60822E-06 15.3959E-06
47 -13.0850E-06 6.94208E-06 1.30331E-06 729.177E-06 -29.3652E-06 23.6594E-06
48 15.5231E-06 -4.65359E-06 -2.51736E-06 702.443E-06 -32.4082E-06 -90.0391E-06
49 24.5715E-06 -11.7949E-06 -2.52331E-06 713.730E-06 48.2539E-06 30.8674E-06
50 16.3715E-06 -7.35242E-06 -2.16986E-06 696.190E-06 43.5079E-06 43.9206E-06
51 -2.67134E-06 1.35978E-06 493.345E-09 725.737E-06 -7.22257E-06 31.8230E-06
52 6.86399E-06 -4.03976E-06 -363.463E-09 772.322E-06 8.00686E-06 21.6228E-06
53 13.9790E-06 -7.18834E-06 -1.09014E-06 768.005E-06 14.3077E-06 27.7438E-06
54 -6.04376E-06 2.67851E-06 925.041E-09 709.934E-06 -16.5225E-06 39.9079E-06
55 -9.85020E-06 4.69399E-06 980.227E-09 746.898E-06 -17.2939E-06 33.1266E-06
56 -13.3801E-06 5.71566E-06 1.69022E-06 729.590E-06 -24.8459E-06 45.1704E-06
57 -1.16576E-06 545.295E-09 216.869E-09 628.181E-06 -11.1522E-06 26.0652E-06
58 239.172E-09 -308.281E-09 69.0291E-09 625.510E-06 2.63993E-06 9.17859E-06
59 602.961E-09 -446.641E-09 -147.579E-09 607.099E-06 80.6178E-06 1.70142E-06
60 7.04831E-06 -2.62548E-06 -1.20414E-06 715.460E-06 -13.5625E-06 -80.9309E-06
61 90.3700E-06 -40.6253E-06 -1.71934E-06 676.540E-06 -75.9836E-06 -24.3921E-06
62 215.060E-09 -240.235E-09 -127.232E-09 620.618E-06 19.9091E-06 4.51415E-06
63 29.9252E-06 -15.2755E-06 -1.36949E-06 591.756E-06 -92.8166E-06 -8.59543E-06
64 4.71208E-06 -2.09022E-06 -786.405E-09 563.536E-06 98.8316E-06 8.55665E-06
65 10.4325E-06 -4.38807E-06 -873.047E-09 566.627E-06 98.4835E-06 19.2085E-06
66 -32.4609E-06 13.1674E-06 3.58162E-06 739.162E-06 -48.0134E-06 44.3636E-06
67 -27.7405E-06 9.94461E-06 3.36131E-06 748.039E-06 -37.7107E-06 50.5141E-06
68 -9.57667E-06 6.05222E-06 563.137E-09 744.240E-06 -22.6036E-06 -10.9099E-06
69 -17.3326E-06 10.6272E-06 138.597E-09 767.157E-06 -26.0490E-06 -15.3322E-06
70 -19.7279E-06 11.4422E-06 1.33620E-06 737.182E-06 -39.5945E-06 -12.7200E-06
71 7.54170E-06 -5.11749E-06 -372.281E-09 734.034E-06 21.4189E-06 -9.60082E-06
72 -38.9043E-06 20.8941E-06 2.73947E-06 720.793E-06 -69.6266E-06 -12.4150E-06
73 34.7562E-06 -15.9487E-06 -3.54180E-06 545.663E-06 -151.224E-06 -20.5880E-06
74 -12.5726E-06 7.49442E-06 990.177E-09 727.270E-06 -31.7189E-06 -11.0141E-06
75 11.4770E-06 -7.22074E-06 -730.504E-09 719.256E-06 30.6752E-06 -10.4531E-06
76 4.34858E-06 -2.25013E-06 -319.333E-09 746.108E-06 8.32022E-06 -12.8810E-06
77 30.8456E-06 -11.1189E-06 3.14545E-06 809.196E-06 -5.31103E-06 19.8572E-06
78 37.2515E-06 -13.0664E-06 3.78676E-06 807.690E-06 24.1480E-09 18.5793E-06
79 -7.96141E-06 3.43916E-06 -776.634E-09 818.324E-06 894.825E-09 20.8080E-06
80 28.4397E-06 -12.4622E-06 1.71530E-06 804.521E-06 9.85367E-06 22.0413E-06
81 -48.9500E-06 25.6045E-06 467.919E-09 755.863E-06 -42.6432E-06 -16.0208E-06
82 -34.1407E-06 18.6806E-06 -377.134E-09 772.243E-06 -28.7110E-06 -17.5392E-06
83 7.42239E-06 -3.91965E-06 -171.310E-09 793.383E-06 4.99085E-06 -20.3311E-06
84 4.11250E-06 -2.19869E-06 -193.836E-09 784.099E-06 5.56468E-06 -22.0147E-06
85 -8.39439E-06 3.77310E-06 -334.067E-09 788.625E-06 -6.53891E-06 -21.2400E-06
86 -21.7933E-06 11.2926E-06 -1.17809E-06 797.317E-06 -10.3685E-06 -19.3722E-06
87 -13.5497E-06 7.39797E-06 342.442E-09 776.202E-06 -18.2711E-06 -17.5589E-06
88 -30.5969E-06 13.5020E-06 -624.848E-09 786.426E-06 -25.3445E-06 -20.8315E-06
89 -8.84748E-06 4.52459E-06 -833.492E-09 807.040E-06 2.54617E-06 20.8975E-06
90 23.9582E-06 -12.1759E-06 633.281E-09 791.255E-06 -16.1522E-06 19.4129E-06
91 10.6676E-06 -5.59621E-06 591.607E-09 801.124E-06 2.28153E-06 21.4790E-06
92 -50.9608E-06 14.0425E-06 1.83665E-06 757.687E-06 -40.5604E-06 -21.6045E-06
93 -13.4818E-06 3.70500E-06 1.99172E-06 741.661E-06 18.4164E-06 -77.3271E-06
94 -39.9934E-06 13.3117E-06 -3.87683E-06 810.296E-06 -7.18674E-06 17.9064E-06
95 -89.5091E-06 30.5769E-06 -4.08003E-06 747.788E-06 -39.5421E-06 18.6839E-06
96 -103.766E-06 36.4233E-06 -7.70803E-06 743.588E-06 19.0231E-06 11.2631E-06
97 6.17330E-06 -3.94156E-06 -54.4910E-09 735.263E-06 -28.8734E-06 4.21350E-06
98 17.2354E-06 -11.2523E-06 -1.28945E-06 683.535E-06 -82.3151E-06 5.40749E-06
99 5.19484E-06 -3.62004E-06 -81.5258E-09 759.453E-06 -6.05420E-06 7.62349E-06
100 6.34295E-06 -4.06008E-06 -217.674E-09 765.961E-06 -2.10588E-06 10.5560E-06
101 14.8811E-06 -9.13971E-06 -1.00043E-06 720.825E-06 12.9957E-06 10.1266E-06
102 12.7038E-06 -8.46550E-06 -200.876E-09 730.835E-06 -4.97481E-06 8.80534E-06
103 21.0926E-06 -13.9942E-06 -1.16436E-06 681.955E-06 -62.5678E-06 6.87246E-06
104 12.3663E-06 -8.23225E-06 -491.973E-09 747.234E-06 -25.6405E-06 9.32065E-06
105 40.2636E-06 2.40760E-06 7.12623E-06 794.742E-06 -2.06411E-06 -6.65024E-06
106 114.421E-06 -43.0988E-06 -8.58665E-06 516.243E-06 -172.522E-06 -32.6328E-06
107 -23.6458E-06 -1.40670E-06 -4.32777E-06 797.858E-06 214.534E-09 -8.98713E-06
108 -174.279E-06 58.9139E-06 3.62094E-06 461.112E-06 -112.429E-06 23.1926E-06
109 -26.0793E-06 -747.001E-09 -4.67298E-06 797.243E-06 -2.83679E-06 -16.0726E-06
110 24.7266E-06 -2.99206E-06 4.54258E-06 811.110E-06 1.79322E-06 -17.5327E-06
111 3.32185E-06 -272.103E-09 701.762E-09 816.953E-06 -715.695E-09 -11.3250E-06
112 -15.8086E-06 529.873E-09 -3.08728E-06 807.936E-06 -2.58731E-06 -18.2615E-06
113 20.5727E-06 -6.85909E-06 -3.59475E-06 704.368E-06 40.1104E-06 72.3474E-06
114 53.1328E-06 -18.5371E-06 -6.86513E-06 668.489E-06 100.714E-06 60.3118E-06
115 59.1343E-06 -19.1944E-06 -6.93055E-06 652.772E-06 120.073E-06 68.1858E-06
116 5.08467E-06 -2.07151E-06 -559.730E-09 768.673E-06 7.29278E-06 52.8973E-06
117 36.0048E-06 -10.1912E-06 -5.86528E-06 699.658E-06 67.2024E-06 77.6101E-06
