14018 -1.57137E-06 63.7376E-06 -16.3592E-06 8.09603E-06 29.6624E-06 3.40207E-03
14019 -3.82831E-06 -295.288E-06 -115.679E-06 37.3767E-06 -122.912E-06 2.05924E-03
14020 4.72213E-06 -205.192E-06 49.6975E-06 38.3340E-06 -327.127E-06 1.62170E-03
14021 -46.8243E-06 -46.6020E-06 -203.755E-06 43.9265E-06 553.562E-06 1.90697E-03
14022 -41.1637E-06 -283.182E-06 85.2243E-06 259.317E-06 -545.669E-06 1.27053E-03
14023 -203.113E-06 -55.9611E-06 -6.92853E-06 278.583E-06 -711.087E-06 1.11618E-03
14024 -184.407E-06 -131.711E-06 -74.1787E-06 -20.7689E-06 73.0292E-06 1.43672E-03
14025 -185.754E-06 -151.186E-06 -86.1161E-06 99.8507E-06 -333.065E-06 1.38598E-03
14026 -47.3975E-06 -255.584E-06 -174.166E-06 -88.0030E-06 348.245E-06 1.60151E-03
14027 -88.3671E-06 -148.391E-06 -285.883E-06 -59.8693E-06 573.246E-06 1.50203E-03
14028 -157.826E-06 -174.661E-06 -70.1858E-06 32.1423E-06 -35.8287E-06 1.49643E-03
14029 -254.673E-06 -80.9778E-06 -41.8968E-06 137.437E-06 -406.066E-06 1.24137E-03
14030 -251.025E-06 -77.1078E-06 4.52956E-06 167.550E-06 -459.018E-06 1.16437E-03
14031 -227.423E-06 -43.1597E-06 -33.6023E-06 14.3314E-06 -90.3510E-06 1.21960E-03
14032 308.970E-09 -207.066E-06 46.6887E-06 -49.4973E-06 387.272E-06 1.54815E-03
14033 19.9158E-06 71.1310E-06 146.604E-06 15.7013E-06 -73.5467E-06 2.00744E-03
14034 -42.2264E-06 -45.0235E-06 19.2385E-06 -6.97479E-06 220.350E-06 1.48093E-03
14035 1.90165E-06 83.2407E-06 129.592E-06 48.9362E-06 67.1408E-06 2.35871E-03
14036 13.0760E-06 177.745E-06 86.1666E-06 62.7240E-06 160.941E-06 2.06808E-03
14037 64.7391E-06 234.409E-06 95.5769E-06 102.147E-06 427.949E-06 1.46282E-03
14038 -9.78579E-06 -88.9920E-06 47.5786E-06 -40.4010E-06 519.766E-06 1.41139E-03
14039 84.0054E-06 266.109E-06 -27.9444E-06 336.044E-06 613.187E-06 1.16056E-03
14040 12.8410E-06 278.583E-06 70.2238E-06 49.6317E-06 282.429E-06 1.77004E-03
14041 52.2332E-06 199.636E-06 -70.7603E-06 252.347E-06 664.867E-06 1.20192E-03
14042 -12.5086E-06 -87.1001E-06 67.6172E-06 216.138E-06 -330.538E-06 2.17872E-03
14043 -14.3509E-06 -8.10913E-06 20.4936E-06 31.4856E-06 -737.478E-06 1.14691E-03
14044 -27.2809E-06 -101.817E-06 9.05969E-06 80.3414E-06 -539.783E-06 1.42413E-03
14045 -176.106E-09 -15.0527E-06 2.86820E-06 750.643E-09 -608.821E-06 1.31354E-03
14046 -7.79306E-06 -233.586E-06 25.1539E-06 45.2216E-06 -312.724E-06 1.68070E-03
14047 -10.0110E-06 -218.999E-06 40.8760E-06 99.8659E-06 -508.712E-06 1.44953E-03
14048 -82.2813E-06 -37.3364E-06 19.8486E-06 339.563E-06 -760.574E-06 1.09179E-03
14049 -1.27147E-06 -118.401E-06 -179.193E-06 16.4750E-06 -40.4984E-06 2.43460E-03
14050 -6.35067E-06 207.385E-06 -47.5935E-06 -29.1763E-06 -345.683E-06 1.56920E-03
14051 55.7478E-06 193.232E-06 -73.0087E-06 -243.766E-06 -675.700E-06 1.22094E-03
14052 12.2212E-06 91.8877E-06 -34.7309E-06 -31.2885E-06 -413.869E-06 1.48019E-03
14053 -2.25919E-06 319.394E-06 1.44623E-06 -76.5814E-06 -305.498E-06 1.49478E-03
14054 9.96551E-06 70.8816E-06 -16.1211E-06 -153.355E-06 -590.721E-06 1.51229E-03
14055 3.37358E-06 236.807E-06 66.7632E-06 -10.3809E-06 -198.381E-06 1.99847E-03
14056 -3.28089E-06 74.6137E-06 100.875E-06 -25.2244E-06 -113.337E-06 2.36460E-03
14057 -16.2843E-06 -28.1915E-06 -65.4639E-06 610.983E-09 11.0251E-06 2.04183E-03
14058 7.69438E-06 -16.0763E-06 -1.30643E-06 -20.4322E-06 -264.174E-06 1.29967E-03
14059 31.3680E-06 -326.865E-06 -417.408E-06 34.3124E-06 29.1476E-06 2.35951E-03
14060 -1.00596E-06 529.451E-06 -180.339E-06 6.23464E-06 -9.25866E-06 1.46413E-03
14061 -129.559E-06 -40.4319E-06 -34.0079E-06 -3.44479E-06 -205.183E-06 1.26861E-03
14062 -101.348E-06 -101.908E-06 -167.525E-06 -17.7605E-06 -331.433E-06 1.82572E-03
14063 2.51504E-06 -468.779E-06 339.228E-06 17.6467E-06 -29.3751E-06 1.73846E-03
14064 2.00677E-06 -126.311E-06 108.321E-06 -1.28370E-06 -26.3827E-06 2.45350E-03
14065 2.99057E-06 -394.428E-06 216.525E-06 6.61830E-06 -10.4248E-06 1.49667E-03
14066 2.01319E-06 -270.367E-06 224.018E-06 2.52202E-06 -17.5615E-06 2.52271E-03
14067 8.67531E-06 291.102E-06 248.932E-06 40.7829E-06 -25.8801E-06 2.07933E-03
14068 66.5921E-06 169.394E-06 246.875E-06 11.3529E-06 -283.534E-06 1.77651E-03
14069 40.6825E-06 16.4313E-06 183.796E-06 67.4797E-06 -635.396E-06 2.03896E-03
14070 77.1987E-06 55.8900E-06 1.22006E-06 30.4316E-06 224.622E-06 1.42911E-03
14071 70.6542E-06 56.9041E-06 307.744E-06 46.8257E-06 -567.866E-06 1.70188E-03
14072 -8.28272E-06 253.719E-06 209.078E-06 47.5912E-06 47.6187E-06 2.27300E-03
14073 36.2022E-06 361.457E-06 -261.094E-06 -416.038E-06 -356.403E-06 2.47552E-03
14074 6.99204E-06 -392.407E-06 266.992E-06 28.9071E-06 -208.604E-06 1.87881E-03
14075 2.00435E-06 86.9099E-06 -61.4121E-06 -152.410E-06 -222.739E-06 2.70034E-03
14076 -2.65782E-06 51.1856E-06 -14.8868E-06 -82.0294E-06 -158.220E-06 2.76673E-03
14077 42.9364E-06 60.2863E-06 -51.0951E-06 -536.637E-06 -406.929E-06 1.28445E-03
14078 20.0753E-06 30.4516E-06 -73.6088E-06 -296.831E-06 -298.520E-06 1.38202E-03
14079 -7.76216E-06 430.125E-06 115.965E-06 14.1111E-06 -15.0148E-06 2.33466E-03
14080 -22.3483E-06 475.193E-06 272.032E-06 3.49699E-06 -3.09881E-06 2.13871E-03
14081 12.1633E-06 -438.125E-06 112.372E-06 -22.8763E-06 112.126E-06 1.56165E-03
14082 -5.50219E-06 470.779E-06 168.115E-06 7.39783E-06 -18.9937E-06 2.34416E-03
14083 -6.54595E-06 405.125E-06 375.839E-06 200.809E-09 1.94698E-06 2.81025E-03
14084 -15.8467E-06 443.973E-06 384.615E-06 -12.1731E-06 -13.3188E-06 2.70317E-03
14085 -12.2096E-06 -37.8349E-06 5.97632E-06 -322.211E-06 180.163E-06 1.46203E-03
14086 7.85113E-06 22.8831E-06 -7.43442E-06 156.337E-06 315.035E-06 1.36985E-03
14087 19.1789E-06 278.924E-06 -174.100E-06 289.476E-06 255.318E-06 2.49164E-03
14088 -63.2272E-09 55.3187E-06 -44.7818E-06 5.94443E-06 213.984E-06 2.63830E-03
14089 -8.79496E-06 -41.4808E-06 9.68251E-06 -134.760E-06 24.2044E-06 2.24029E-03
14090 -3.10586E-06 -100.269E-06 77.5915E-06 -129.354E-06 122.068E-06 2.90690E-03
14091 -57.4517E-06 427.164E-06 355.278E-06 4.26112E-06 4.96130E-06 2.48705E-03
14092 -34.1064E-06 445.267E-06 175.432E-06 3.28064E-06 -60.2688E-06 2.21423E-03
14093 -26.9046E-06 335.012E-06 226.372E-06 -30.5639E-06 -48.8841E-06 2.66458E-03
14094 -29.0021E-06 410.690E-06 225.382E-06 -17.6790E-06 -31.5666E-06 2.42816E-03
14095 -26.0560E-06 301.894E-06 138.356E-06 -11.4520E-06 -109.467E-06 2.43982E-03
14096 -2.55834E-06 -24.5702E-06 28.4073E-06 -9.22816E-06 -9.13971E-06 1.85443E-03
