1 2.00028E-03 1.28552E-06 938.448E-09 748.972E-09 -223.334E-09 -44.8138E-09
2 2.00031E-03 754.757E-09 622.402E-09 1.33872E-06 -1.83207E-06 -166.001E-09
3 2.00034E-03 811.494E-09 620.469E-09 324.639E-09 -948.488E-09 556.581E-12
4 2.00009E-03 2.50864E-06 1.88533E-06 1.14331E-06 -741.624E-09 -291.601E-09
5 2.00019E-03 1.92439E-06 1.41008E-06 526.147E-09 -655.638E-09 -81.8565E-09
6 2.00016E-03 2.03455E-06 1.54014E-06 863.972E-09 -1.23171E-06 -282.292E-09
7 1.99999E-03 4.01827E-06 3.10908E-06 57.3502E-09 -25.7254E-09 -315.678E-09
8 1.99998E-03 4.11406E-06 3.01975E-06 38.2467E-09 -25.9855E-09 -376.811E-09
9 2.00027E-03 776.788E-09 720.495E-09 -2.23843E-06 2.78157E-06 -415.389E-09
10 2.00016E-03 1.77063E-06 1.40693E-06 -1.65055E-06 1.69259E-06 -457.650E-09
11 2.00029E-03 834.269E-09 679.108E-09 -2.69668E-06 1.82286E-06 -301.476E-09
12 2.00008E-03 2.04121E-06 1.93503E-06 -978.727E-09 2.36557E-06 -702.112E-09
13 1.99999E-03 4.15909E-06 2.73496E-06 64.7549E-09 -49.6876E-09 -734.318E-09
14 2.00001E-03 4.23970E-06 1.22988E-06 -3.76255E-09 20.2951E-09 -758.674E-09
15 2.00001E-03 4.27383E-06 1.77573E-06 25.0109E-09 -38.9525E-09 -992.306E-09
16 2.00000E-03 4.40000E-06 1.59160E-06 11.7144E-09 -27.3209E-09 -661.566E-09
17 2.00000E-03 4.29381E-06 2.47325E-06 39.5626E-09 -43.5962E-09 -715.069E-09
18 2.00000E-03 4.06918E-06 2.61551E-06 35.3519E-09 -12.9592E-09 -1.02847E-06
19 1.99999E-03 4.30730E-06 2.60928E-06 47.6731E-09 -45.6156E-09 -580.166E-09
20 2.00002E-03 3.90397E-06 3.24954E-06 74.0702E-09 -14.5323E-09 52.6405E-09
21 2.00001E-03 3.87604E-06 3.23689E-06 87.8264E-09 -9.71601E-09 -31.0007E-09
22 2.00004E-03 4.00476E-06 3.30031E-06 37.1562E-09 24.5430E-09 191.354E-09
23 2.00001E-03 3.85132E-06 3.28270E-06 123.457E-09 -23.6240E-09 5.94253E-09
24 2.00003E-03 3.74458E-06 3.43733E-06 100.062E-09 -14.8512E-09 92.7880E-09
25 2.00001E-03 3.85812E-06 3.25172E-06 111.929E-09 -23.1462E-09 -52.3649E-09
26 2.00004E-03 3.90868E-06 3.34447E-06 71.7473E-09 2.90097E-09 192.306E-09
27 1.99995E-03 3.49551E-06 2.92856E-06 731.841E-09 -504.924E-09 -835.966E-09
28 1.99994E-03 3.81928E-06 2.82350E-06 368.432E-09 -141.771E-09 -351.960E-09
29 1.99994E-03 3.78157E-06 2.78658E-06 424.393E-09 -110.057E-09 -188.865E-09
30 1.99995E-03 3.41888E-06 2.57759E-06 1.46301E-06 -536.985E-09 -580.208E-09
31 1.99999E-03 3.37810E-06 2.48408E-06 871.514E-09 -449.821E-09 -395.561E-09
32 1.99998E-03 3.22636E-06 2.49103E-06 1.21838E-06 -649.844E-09 -578.393E-09
33 2.00003E-03 3.08077E-06 2.25032E-06 855.903E-09 -531.052E-09 -328.247E-09
