14018 -2.58761E-06 246.036E-06 4.64602E-03 -5.63450E-06 2.53589E-06 -28.4692E-06
14019 -14.6553E-06 -271.810E-06 2.32617E-03 -35.3031E-06 -26.5533E-06 -342.407E-06
14020 18.6989E-06 -350.636E-06 2.81099E-03 -73.9927E-06 21.9569E-06 150.153E-06
14021 -80.0589E-06 128.506E-06 1.81106E-03 -446.405E-06 -65.0377E-06 -797.851E-06
14022 -8.64333E-06 -539.668E-06 3.19776E-03 -65.5558E-06 76.3030E-06 108.924E-06
14023 -228.346E-06 -76.6632E-06 2.75394E-03 -354.645E-06 -58.6134E-06 -760.886E-06
14024 -101.920E-06 -90.9980E-06 2.18090E-03 -231.203E-06 -67.4815E-06 -894.020E-06
14025 -134.939E-06 -143.472E-06 2.36100E-03 4.22963E-06 -46.8861E-06 -854.213E-06
14026 -11.1356E-06 -446.887E-06 2.53446E-03 -58.7313E-06 -68.5166E-06 -773.666E-06
14027 -48.4715E-06 -333.124E-06 2.38201E-03 -247.861E-06 -90.8887E-06 -1.19626E-03
14028 -84.8615E-06 -132.560E-06 2.19291E-03 198.999E-06 49.4834E-06 -897.178E-06
14029 -150.847E-06 -82.7158E-06 2.27090E-03 241.483E-06 -9.19069E-06 -1.20853E-03
14030 -199.542E-06 -60.8854E-06 2.43985E-03 -317.089E-06 -46.7969E-06 -864.767E-06
14031 -128.150E-06 -12.7129E-06 2.19519E-03 -523.621E-06 -61.6238E-06 -784.162E-06
14032 5.01590E-06 -375.627E-06 2.86403E-03 84.3420E-06 -5.93847E-06 152.919E-06
14033 -84.1298E-06 108.498E-06 1.96365E-03 373.649E-06 -64.6187E-06 394.546E-06
14034 -62.7649E-06 31.7489E-06 2.14058E-03 670.458E-06 68.5585E-06 -151.628E-06
14035 -39.4133E-06 134.619E-06 1.94606E-03 144.942E-06 -31.2201E-06 252.739E-06
14036 -31.6621E-06 -65.1942E-06 2.14275E-03 134.935E-06 -74.2988E-06 266.422E-06
14037 -28.0821E-06 -401.008E-06 2.62227E-03 60.8120E-06 -4.10932E-06 537.158E-06
14038 -17.1908E-06 -309.977E-06 3.09941E-03 226.830E-06 -7.96754E-06 114.865E-06
14039 -41.3640E-06 -544.688E-06 3.13233E-03 -73.9457E-06 118.483E-06 321.597E-06
14040 -16.0744E-06 -318.163E-06 2.46541E-03 101.263E-06 -21.5923E-06 229.459E-06
14041 -80.6474E-06 -412.082E-06 3.26156E-03 312.537E-06 18.5549E-06 -57.7669E-06
14042 21.7882E-06 -267.471E-06 4.45554E-03 101.826E-06 63.0776E-06 383.669E-06
14043 -179.685E-06 -145.001E-06 3.84349E-03 -500.353E-06 -2.04332E-06 3.82587E-06
14044 -95.4308E-06 -99.2705E-06 2.57737E-03 -372.209E-06 -32.1178E-06 -80.8397E-06
14045 -107.781E-06 -27.2999E-06 2.58279E-03 -661.715E-06 7.30394E-06 -49.4734E-06
14046 -7.20664E-06 -267.453E-06 2.59236E-03 -95.4955E-06 -2.21158E-06 53.3393E-06
14047 -19.0106E-06 -334.490E-06 2.83818E-03 -169.945E-06 -2.19078E-06 83.5182E-06
14048 -204.288E-06 -107.933E-06 3.59068E-03 -497.732E-06 -24.0928E-06 -214.147E-06
14049 -23.7537E-06 96.1982E-06 1.91147E-03 -108.944E-06 -58.6069E-06 -388.429E-06
14050 24.3673E-06 -400.774E-06 2.89767E-03 -104.920E-06 -16.2458E-06 -214.359E-06
14051 -72.6099E-06 -352.253E-06 3.16040E-03 -248.622E-06 -15.1940E-06 -13.3155E-06
14052 21.0670E-06 -363.945E-06 3.05643E-03 -89.4974E-06 -26.3011E-06 -184.933E-06
14053 8.79620E-06 -544.802E-06 2.86811E-03 -84.0844E-06 -34.2398E-06 -4.72974E-06
14054 -28.1250E-06 -297.712E-06 3.72261E-03 -233.975E-06 -34.8419E-06 -138.907E-06
14055 1.82399E-06 -245.151E-06 2.36627E-03 -74.1641E-06 12.0660E-06 172.812E-06
14056 -24.6868E-06 118.032E-06 1.95199E-03 -125.888E-06 21.2982E-06 183.294E-06
14057 -88.6754E-06 180.280E-06 1.92715E-03 -367.946E-06 -27.5534E-06 -145.558E-06
14058 -83.7392E-06 14.8634E-06 2.20544E-03 -838.154E-06 -6.06872E-06 15.1951E-06
14059 25.9039E-06 -472.731E-06 2.26194E-03 14.0429E-06 -44.7023E-06 -934.844E-06
14060 1.41417E-06 -941.753E-06 3.50754E-03 362.795E-09 1.46516E-06 -545.573E-06
14061 -41.6103E-06 282.991E-09 1.95013E-03 692.061E-06 51.8502E-06 -596.207E-06
14062 -84.3011E-06 -60.8324E-06 2.07544E-03 298.274E-06 77.5597E-06 -1.00321E-03
14063 5.31421E-06 -759.003E-06 4.11617E-03 -3.33342E-06 13.7537E-06 1.07912E-03
14064 -2.99717E-06 -268.158E-06 4.46833E-03 -12.7913E-06 -7.56269E-06 470.962E-06
14065 1.13551E-06 -752.223E-06 3.55858E-03 -6.06652E-06 -2.46685E-06 609.322E-06
14066 3.78647E-06 -216.668E-06 4.52816E-03 3.81547E-06 2.81934E-06 1.02114E-03
