14018 11.2678E-06 1.30284E-03 -438.123E-06 -8.80357E-06 23.7699E-06 63.7872E-06
14019 6.95047E-06 3.38114E-03 -148.828E-06 45.2831E-06 -34.4184E-06 -855.811E-06
14020 8.57813E-06 2.93151E-03 -212.537E-06 65.0134E-06 -18.9843E-06 -541.379E-06
14021 -2.34794E-06 3.25791E-03 92.0147E-06 42.7932E-06 154.035E-06 -514.192E-06
14022 -5.09660E-06 3.13906E-03 -394.060E-06 14.7807E-06 -167.480E-06 -1.26410E-03
14023 -153.787E-06 3.33200E-03 -36.1078E-06 76.9469E-06 -48.2902E-06 -1.39091E-03
14024 -47.0426E-06 3.57149E-03 -101.509E-06 49.0100E-06 122.151E-06 -1.09582E-03
14025 -52.7018E-06 3.61749E-03 -175.200E-06 38.6116E-06 -46.2541E-06 -1.29273E-03
14026 5.62623E-06 3.70416E-03 -365.976E-06 17.0445E-06 153.172E-06 -1.06914E-03
14027 -15.3220E-06 3.74609E-03 -253.836E-06 71.7887E-06 312.218E-06 -901.539E-06
14028 -33.8923E-06 3.58504E-03 -124.588E-06 -55.3763E-06 -68.8483E-06 -1.06160E-03
14029 -86.4557E-06 3.68965E-03 -84.8856E-06 -5.56435E-06 -179.030E-06 -1.23032E-03
14030 -127.513E-06 3.48676E-03 -39.1008E-06 45.5257E-06 81.2861E-06 -1.27719E-03
14031 -58.7890E-06 3.40892E-03 -28.8915E-06 69.3476E-06 203.222E-06 -1.03867E-03
14032 -3.24980E-06 2.95934E-03 -234.916E-06 -68.0586E-06 2.40373E-06 -583.018E-06
14033 -26.9618E-06 3.13669E-03 108.617E-06 -90.6345E-06 31.4521E-06 467.151E-06
14034 -12.8948E-06 2.99769E-03 117.947E-06 -82.9656E-06 -59.1163E-06 -312.891E-06
14035 -11.9658E-06 3.01820E-03 165.545E-06 -89.8014E-06 -28.1359E-06 315.699E-06
14036 -11.4151E-06 3.17965E-03 18.6674E-06 -103.983E-06 -40.3713E-06 643.842E-06
14037 -9.14402E-06 3.48478E-03 -293.192E-06 -47.7030E-06 -155.063E-06 1.04348E-03
14038 -27.8257E-06 2.79483E-03 -213.828E-06 -57.5297E-06 28.6007E-06 -374.189E-06
14039 -27.4449E-06 3.32896E-03 -409.905E-06 42.5581E-06 -356.680E-06 1.34118E-03
14040 -4.22371E-06 3.32508E-03 -162.892E-06 -76.0517E-06 -81.6169E-06 874.834E-06
14041 -54.0393E-06 2.92784E-03 -248.349E-06 -26.0603E-06 -200.281E-06 1.07183E-03
14042 -3.75283E-06 1.92620E-03 -502.283E-06 -107.283E-06 2.51581E-06 -421.765E-06
